A,B,mech,recent_sh,recent_ret,recent_vol,recent_mdd,hist_sh,hist_ret,hist_vol,hist_mdd,joined_sh,joined_ret,rejected_entries,score,recent_rank,hist_rank,rank_avg,score_rank,rank_avg_rank,joined_rank
sp500-2m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide1m_bd7,A,0.4490182507745048,0.039464011277897094,0.0951813909455617,-0.095456173845923,0.1649928277448636,0.009190701460486173,0.07024571477470877,-0.11669234919259563,0.2524205035314893,0.01673287189155781,0,0.1649928277448636,304,159,231.5,132,219,184
sp500-2m/cross_sector_slide1m_noscreen,core-12m/same_sector_slide3m_noscreen,A,0.4486529504579427,0.02901451642829187,0.07042075184834709,-0.08833590785648664,0.13398449797173645,0.007257506754240195,0.07444001739822216,-0.14384932562287234,0.20903459820523193,0.012735589450839723,0,0.13398449797173645,306,169,237.5,144,229,216
sp500-2m/cross_sector_slide1m_noscreen,core-12m/same_sector_slide3m_bd7,A,0.6101288042700965,0.0327188877719415,0.06151491442713048,-0.07158955197142498,0.10045061076422247,0.0044241200854737706,0.06425639981822805,-0.12162371537478145,0.21369206791930467,0.011526846630221188,0,0.10045061076422247,225,184,204.5,159,174,212
sp500-2m/cross_sector_slide1m_noscreen,core-12m/same_sector_slide1m_noscreen,A,0.6149000042597419,0.03899320820364145,0.06475568559347197,-0.06757949653988013,-0.21073583799927983,-0.01483829472088416,0.06188873390088149,-0.15755538012784198,0.00748673188125162,-0.0014446269242083698,0,-0.21073583799927983,222,317,269.5,305,289,317
sp500-2m/cross_sector_slide1m_noscreen,core-12m/same_sector_slide1m_bd7,A,0.3962421534836825,0.025491682222385004,0.06874894916571915,-0.08904214991049564,-0.2447836331609861,-0.012692895239203583,0.04756879501670434,-0.11857098701796587,-0.032084689946313416,-0.003140395915607619,0,-0.2447836331609861,334,327,330.5,316,377,339
sp500-2m/cross_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_noscreen,A,0.3555489775245371,0.03599102332129829,0.10974842895306733,-0.13859052583317272,-0.417746107384974,-0.03649886482905751,0.08117512578610832,-0.2462884985128022,-0.16704008389015518,-0.018502451734357873,0,-0.417746107384974,349,411,380.0,399,427,404
sp500-2m/cross_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_bd7,A,0.3992297512093985,0.031827663563753106,0.09285144567585261,-0.1103253919672061,0.04606175437476796,0.0008384326085764116,0.06821740274769424,-0.12006246551765776,0.15319449462042645,0.008704840835888294,0,0.04606175437476796,330,213,271.5,190,295,249
sp500-2m/cross_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_noscreen,A,1.038111282381478,0.10788864449203076,0.10345093441847451,-0.09530906195287978,-0.38043322370745924,-0.02856951817300446,0.06980522996366682,-0.1966256902093253,0.10037006957649075,0.004869869776185665,0,-0.38043322370745924,71,392,231.5,380,219,271
sp500-2m/cross_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_bd7,A,0.5193013439802654,0.04155171960308999,0.08487935990199988,-0.08939049885562197,-0.14499901569199142,-0.00909630792238747,0.05326855153832753,-0.12152866420482544,0.08859276347236035,0.003621930112744076,0,-0.14499901569199142,274,293,283.5,279,308,278
sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,A,0.6696165453915502,0.07755056154729363,0.11819229832682626,-0.10434501497048947,0.4177830823183945,0.035068683411127566,0.09275723770848275,-0.1029487289694535,0.49578563498926115,0.04590588835016498,0,0.4177830823183945,196,66,131.0,38,81,71
sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_bd7,A,0.6574549808027278,0.05456117927126778,0.09296027109309274,-0.08147612815075167,0.3038139289834434,0.017806194653137375,0.06503509710625348,-0.08088969574586435,0.40774373518051554,0.027248126008259498,0,0.3038139289834434,206,101,153.5,74,112,114
sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_noscreen,A,0.8378591329598661,0.08666818921259023,0.10511066676122374,-0.07946941127129403,0.2272677623985659,0.013918027232418861,0.0723233278534207,-0.08196024755025,0.4291585513699996,0.03249117572568942,0,0.2272677623985659,134,132,133.0,104,84,106
sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_bd7,A,0.6347649812004591,0.05014623267451777,0.08177846642455519,-0.08531852321246498,0.20056365638950246,0.009586569218305918,0.05514039490011412,-0.08608796471834135,0.3457119162729151,0.020115187257696877,0,0.20056365638950246,216,142,179.0,116,141,145
sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,A,0.7779930835940987,0.08294309050353946,0.10641257686807619,-0.07512870433856707,-0.046931457273524615,-0.008235846861000873,0.08994934966819719,-0.18981041537763887,0.1980088448240733,0.014707604846774913,0,-0.046931457273524615,152,254,203.0,237,170,224
sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_bd7,A,0.9934557554418606,0.07580866474852126,0.08391923789123211,-0.06915363784385802,0.24045341397895667,0.016830879780128205,0.08540067951392319,-0.19701493366759248,0.4106002119506587,0.031452757146483365,0,0.24045341397895667,84,127,105.5,100,54,112
sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,A,1.2280941224746156,0.11595839213158868,0.09243858379584598,-0.05320769099485334,0.32302758020270916,0.020221167433491782,0.06946909049464324,-0.09357741073779913,0.607764433612898,0.04439619715346645,0,0.32302758020270916,28,93,60.5,66,14,36
sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,A,0.7409013414391928,0.05336021346699331,0.07507898922448984,-0.05734948579640908,0.3233356935124241,0.01768520642101934,0.059777148265288516,-0.11868631693491294,0.4472027032382699,0.026900571440162446,0,0.3233356935124241,170,91,130.5,64,77,95
sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide3m_noscreen,A,-0.05793123703504847,-0.005158205438800833,0.05506709481222685,-0.07596208348200824,0.06942483446427483,0.002165394940738752,0.046972149179450896,-0.10658736163475957,0.035122930529487006,0.00044282849810881595,0,-0.05793123703504847,465,203,334.0,245,382,303
sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide3m_bd7,A,-0.1709435796154795,-0.011331431912757827,0.04910034508194182,-0.0713765652071194,0.2955369212240656,0.01092822372686486,0.03939512224741858,-0.07064210113731961,0.1517999584107895,0.0053012643743929775,0,-0.1709435796154795,477,102,289.5,287,317,252
sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide1m_noscreen,A,-0.2080589774628154,-0.011039528164591039,0.04752830172338694,-0.06130789639595848,0.2908167306686286,0.011478906653954679,0.04230670665265139,-0.05144876574936852,0.15714012478439524,0.00592105766745199,0,-0.2080589774628154,479,109,294.0,301,323,247
sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide1m_bd7,A,-0.7337379911951912,-0.027156001632310668,0.036587691638657584,-0.07678848193656966,0.1695149567698439,0.005473963615289179,0.03602108608762261,-0.07688952734714838,-0.05477978443336776,-0.0026345496068304053,0,-0.7337379911951912,494,156,325.0,467,370,345
sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide3m_noscreen,A,0.39627871444950136,0.048902557723407944,0.11111459080974552,-0.12847295221967175,-0.6017972548567719,-0.038486361381051326,0.06202114755529473,-0.25036585084805085,-0.20277774377971097,-0.017132268129541807,0,-0.6017972548567719,332,451,391.5,448,436,418
sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide3m_bd7,A,0.14919364192551998,0.008382427801932036,0.07389454172096598,-0.08942372604384655,0.29274488377462,0.013877220444164173,0.051611823418889494,-0.07698686117206988,0.24112897089528595,0.01235704823138004,0,0.14919364192551998,429,107,268.0,136,287,199
sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide1m_noscreen,A,0.6728051257560541,0.06155047552439097,0.09517229901490667,-0.09476833290399209,0.18309726719869446,0.008542608767345472,0.05455367619220175,-0.08411558731014601,0.35338827238767506,0.021768023590220585,0,0.18309726719869446,194,150,172.0,123,130,141
sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide1m_bd7,A,0.20454262335596837,0.012217050322058044,0.07018039728399188,-0.07704834511654717,0.26390200087506066,0.010692200652870687,0.043939008322577355,-0.06883693536887048,0.23645080996701223,0.010993376002740484,0,0.20454262335596837,407,116,261.5,111,274,201
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,A,0.6028628612325445,0.0780712062352874,0.12385433839784567,-0.09882543575485916,0.6144684825903304,0.04635667523173237,0.07878372370108866,-0.14251052053668578,0.6073691355657872,0.054252527193168865,0,0.6028628612325445,230,31,130.5,10,77,37
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,A,0.272394353744642,0.018388990756798496,0.08364466161603003,-0.09203076311492035,0.6978828775147773,0.03701222020247452,0.05417694349383284,-0.05756584451203073,0.5378902232173023,0.0323039433557077,0,0.272394353744642,384,20,202.0,87,168,49
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,A,0.8804733225036566,0.08570863488104656,0.0982655579142283,-0.06426633069382506,0.4937738316227052,0.028034389346756505,0.059586477257813145,-0.08081830990071026,0.6194481719107434,0.04288278003768844,0,0.4937738316227052,126,51,88.5,25,36,32
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,A,0.32651810988787605,0.021007523598318388,0.07117385481552334,-0.07844672381206355,0.6424998106124616,0.030009503856301745,0.04779737600746842,-0.05547726572618572,0.5225663803813312,0.027591437116745256,0,0.32651810988787605,360,26,193.0,63,156,55
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,A,0.9682845417713408,0.09747055291618154,0.10304855546754087,-0.07537745314893551,-0.16778394011743947,-0.019497597291819768,0.0919185855141254,-0.22948623801244294,0.1412098052299639,0.008926624145326878,0,-0.16778394011743947,90,298,194.0,284,157,255
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,A,0.9395562909854263,0.05520020581936682,0.07484366323946398,-0.05653388389671414,0.2622927727474315,0.018257277894767387,0.0828681017126559,-0.19357293843741974,0.3776120322262796,0.027069220436318497,0,0.2622927727474315,100,118,109.0,93,59,128
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,A,1.3365534457272787,0.11414856786221206,0.08336181819117679,-0.049765918678241164,0.5289173138220574,0.03143872617202659,0.06219073136073889,-0.12819589474078874,0.7817161370277477,0.052473581851611106,0,0.5289173138220574,17,41,29.0,17,2,6
sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,A,0.5720337755573836,0.0345195359921255,0.06494762080820676,-0.04925822731880205,0.5346813508012397,0.025593832042128284,0.04957611404977615,-0.1034236188598705,0.5379268407595417,0.02783035941431349,0,0.5346813508012397,247,39,143.0,15,94,48
core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide3m_bd7,A,0.41537697769971116,0.022121218507116548,0.07580417422398548,-0.055052663479917795,-0.8733625409363124,-0.045880952649906104,0.052212690143944876,-0.14641079711821892,-0.5949226903030549,-0.03526333878033709,0,-0.8733625409363124,321,483,402.0,482,445,494
core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide1m_noscreen,A,0.2968420661087501,0.015945864806705946,0.060156328065389696,-0.055093844899885405,-0.8796255307899593,-0.039734880856957866,0.044943978538634806,-0.19530758735937348,-0.6056747095701185,-0.02983155863549951,0,-0.8796255307899593,373,484,428.5,483,475,496
core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide1m_bd7,A,0.018936464779579405,-0.0012404012015193367,0.05370320111279672,-0.047054702277307056,-0.4798527784447009,-0.019586970485872435,0.039590686314540165,-0.09414084281496615,-0.365052415636002,-0.016259785694108887,0,-0.4798527784447009,453,427,440.0,418,482,469
core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_noscreen,A,0.5294557108835674,0.05824750222968844,0.11472883852025756,-0.1270482782316094,-1.1465274382063484,-0.08689302796589926,0.07670263571483675,-0.37250208372477955,-0.5982561966270499,-0.054190519965636084,0,-1.1465274382063484,267,496,381.5,496,431,495
core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_bd7,A,0.3573329856739194,0.021627977960412114,0.07149267830456299,-0.0827796755264052,-0.7260878362887997,-0.04133306418304883,0.055975614321950425,-0.1948221965996283,-0.4343994054848135,-0.027415153644799472,0,-0.7260878362887997,347,468,407.5,465,451,483
core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_noscreen,A,0.49731197339104394,0.04268217343988101,0.09345908632442597,-0.09680557007160613,-0.8089730527404022,-0.049869593550265656,0.0609276682587015,-0.24813226007773082,-0.3555630732694555,-0.02730000783645159,0,-0.8089730527404022,284,476,380.0,475,427,466
core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_bd7,A,0.24697888200083573,0.015268181952386727,0.0698593197767482,-0.07782916971381179,-0.2082720820680213,-0.011142010720658457,0.048194083578356806,-0.11520470035525898,-0.06530523153166304,-0.004972661509166865,0,-0.2082720820680213,394,314,354.0,302,403,348
core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_noscreen,A,0.6157670484557977,0.06204804228604963,0.10884624648359996,-0.10049510014222263,0.19393705224148822,0.013429631299398226,0.08937720972218381,-0.16908316996210693,0.3182112369362947,0.02590678799666697,0,0.19393705224148822,221,145,183.0,118,147,157
core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_bd7,A,0.4742965997522029,0.03701666532375305,0.07353681111137463,-0.0635661774351913,0.14884785546298449,0.007444835396290594,0.06329641420424492,-0.11737000606596648,0.2513564230988911,0.014863361640128492,0,0.14884785546298449,299,162,230.5,137,216,186
core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_noscreen,A,1.0170387588787873,0.09189924141385042,0.0910676963021975,-0.05531413953194555,-0.05882976787372658,-0.0053042858254557235,0.05989709135557002,-0.10267693280692824,0.31105543596152363,0.019454189566582115,0,-0.05882976787372658,77,262,169.5,246,127,162
core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_bd7,A,0.47275088879323773,0.02768636480330313,0.061494604550672925,-0.062321295748126525,0.17227310408931604,0.007902986959011926,0.05426494715136567,-0.08326018275994218,0.2544569586407006,0.012821068179824913,0,0.17227310408931604,300,154,227.0,129,209,182
core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,A,1.2822216039525562,0.12850251092842518,0.09856910898276809,-0.06925030706770145,-0.4817900603749598,-0.060836150762329844,0.11586567334517026,-0.38236632114748514,-0.09545417123023686,-0.01686724000691835,0,-0.4817900603749598,19,429,224.0,420,205,362
core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,A,1.0254660554069568,0.0775135701385535,0.08799323119720075,-0.07692092513774393,0.0804021644496979,0.002941944681758235,0.091765992376537,-0.264900158266393,0.2444699301832389,0.01774268381129438,0,0.0804021644496979,74,196,135.0,171,86,195
core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,A,1.3805565458774853,0.10556728162569833,0.0729355256038726,-0.05665737737128904,0.11456326263031218,0.005620573710285015,0.07112417294248696,-0.18326213179816098,0.45291609048746434,0.03050992657945617,0,0.11456326263031218,12,176,94.0,151,40,91
core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,A,0.8247994612780705,0.049106709628333786,0.060980451561877494,-0.051757702680136554,0.007515061462138031,-0.0010737931605018236,0.054236208711406296,-0.17551161113873603,0.21697510728593455,0.010607411767932229,0,0.007515061462138031,142,232,187.0,210,150,210
core-12m/same_sector_slide3m_bd7,core-12m/same_sector_slide1m_noscreen,A,0.24781626086808883,0.008109825452167629,0.04189445448212089,-0.03446291250670026,-0.5561789097304182,-0.018860371443815027,0.03323985454262875,-0.0986419181392828,-0.3874010353575038,-0.014133854398612856,0,-0.5561789097304182,392,442,417.0,438,463,473
core-12m/same_sector_slide3m_bd7,core-12m/same_sector_slide1m_bd7,A,0.06076366016776147,-0.004028263279633171,0.043722627654969246,-0.03102021082575559,-0.3351808390734034,-0.01151272993063146,0.03292910485754375,-0.042680287917897686,-0.2785885886798724,-0.01060924492280546,0,-0.3351808390734034,444,374,409.0,363,453,445
core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide3m_noscreen,A,0.5904523304510653,0.06862141848297436,0.11551089239304317,-0.11687492391127716,-0.8266585506378256,-0.047783449501953235,0.0572412922355467,-0.2227128533770758,-0.2588923037104519,-0.021096791408718295,0,-0.8266585506378256,237,478,357.5,477,408,437
core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide3m_bd7,A,0.25249583643551693,0.011744457018878074,0.07752976696725679,-0.08206292748736432,-0.8003179515418422,-0.03979555953870584,0.04922246330331036,-0.13180576041706604,-0.474917127199422,-0.028606058346523876,0,-0.8003179515418422,391,475,433.0,474,478,486
core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide1m_noscreen,A,0.5017205021047956,0.04120226026012756,0.08434685309495725,-0.08966094473783051,-0.58454898706052,-0.027829846559579097,0.04643769419551729,-0.13357067413263268,-0.16240630029641778,-0.010945781216201045,0,-0.58454898706052,282,447,364.5,444,412,402
core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide1m_bd7,A,0.4904688662066063,0.02835742452784449,0.06280394985054366,-0.06468613981145825,-0.3011333512205509,-0.010937495695020005,0.03454012806832725,-0.07065793142119337,-0.015035221552201357,-0.0016350237840357495,0,-0.3011333512205509,288,357,322.5,346,366,329
core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_noscreen,A,0.7192518676337426,0.07393469027807902,0.0963956606082909,-0.08333942896570348,0.17306006607026989,0.010628367188884047,0.07918659427523711,-0.14463031825892514,0.34644395718869586,0.02661326008303382,0,0.17306006607026989,178,153,165.5,128,123,144
core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_bd7,A,0.5509945322549639,0.039422688015621876,0.06671833715138234,-0.058627037313940034,0.05795714041715609,0.0016695034042937262,0.060809681245430645,-0.12182489418583775,0.1980204025928179,0.010966925540366245,0,0.05795714041715609,254,208,231.0,184,218,223
core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,A,1.159293110178648,0.10648567799926907,0.09059860226260087,-0.047643309581845504,-0.005633050982783619,-0.0019499469676914627,0.05708536275033709,-0.0900050291263963,0.40536898399584853,0.025659621693078182,0,-0.005633050982783619,42,240,141.0,220,92,115
core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,A,0.43086711988779297,0.02264901681145224,0.05619876782696196,-0.05303107038838935,0.047809103889541855,0.001136922207418678,0.04458260032604781,-0.06333880784993107,0.15896958064593536,0.006554026627838061,0,0.047809103889541855,314,212,263.0,189,277,245
core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,A,1.2346574300653053,0.1322267551312765,0.10661301350425983,-0.07813132183227503,-0.38374636968360815,-0.04863583185501019,0.11277109935830731,-0.3378171264926837,-4.718880760474151e-05,-0.005990451268681096,0,-0.38374636968360815,27,395,211.0,383,183,320
core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,A,1.1916172717299784,0.10105166528700611,0.08892782092786337,-0.07026039319459403,0.2263770514492752,0.016210460571806973,0.09006169230781115,-0.20072610766791132,0.40829575591506556,0.032936994763308115,0,0.2263770514492752,35,133,84.0,105,32,113
core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,A,1.3724565863378722,0.10190780460065545,0.07034953290026391,-0.05039739398206618,0.15865693538549605,0.008259939746582567,0.06538166341692506,-0.1823934084418256,0.495235685056354,0.03180942264496785,0,0.15865693538549605,13,160,86.5,133,34,72
core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,A,0.9173024809026639,0.056337293824458755,0.061930363140619116,-0.050503287720971346,0.3656237382119515,0.016374647271071074,0.04753396382214667,-0.1332585282627884,0.5191895737699183,0.025702168684987915,0,0.3656237382119515,105,81,93.0,52,39,59
core-12m/same_sector_slide1m_noscreen,core-12m/same_sector_slide1m_bd7,A,-0.4324022317325405,-0.01699827102892677,0.03796954398410583,-0.03533579524982784,-0.3400857050294495,-0.01089181608773715,0.030805635142376657,-0.08478859384813076,-0.3591090142084183,-0.01201211825264572,0,-0.4324022317325405,486,378,432.0,405,477,467
core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_noscreen,A,0.32273319192272676,0.0395507714759598,0.10539896079177677,-0.11878259571434953,-1.1054504235222493,-0.06928742830222756,0.06313996640859311,-0.3212647197304499,-0.5694795067188083,-0.04371367834840014,0,-1.1054504235222493,362,494,428.0,494,474,492
core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_bd7,A,-0.023339694009682742,-0.0012426692778456428,0.06379133853732141,-0.07626953248865717,-0.2695453409168171,-0.013116034074664329,0.045195892023654885,-0.13607600150770238,-0.18755949391098736,-0.0103738781952168,0,-0.2695453409168171,461,340,400.5,329,443,413
core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_noscreen,A,0.4016681895698245,0.033326733567469805,0.0906741187887678,-0.0925934359444994,-0.6018412220824167,-0.0334428750925303,0.054083389363945536,-0.21645811266711568,-0.23103521322005352,-0.017042069183925635,0,-0.6018412220824167,327,452,389.5,449,434,430
core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_bd7,A,0.29987772102388055,0.018165346980444984,0.06709133941159666,-0.07489261635348743,-0.13058445644348202,-0.0058779128795793945,0.03924916101852745,-0.08151229921646164,0.018720362217480045,-0.0002252784550156095,0,-0.13058445644348202,372,290,331.0,274,378,312
core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,A,0.5675689953470702,0.06811749148550525,0.11466361695890334,-0.09910554945158212,0.3498458941840133,0.02718249639678283,0.08766447863210174,-0.15251870274792867,0.4301142472479248,0.03783027314820244,0,0.3498458941840133,250,86,168.0,57,125,103
core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_bd7,A,0.573879078317268,0.03970965774373401,0.06712433845906145,-0.05844162169288989,-0.04824894400516859,-0.004523182538107573,0.05840024664415819,-0.15863252414496265,0.12801881710007376,0.006215180093496486,0,-0.04824894400516859,244,256,250.0,239,257,263
core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_noscreen,A,0.9507576456437743,0.08973274525471515,0.09463520708985652,-0.06410387185644043,0.09533870270842272,0.0040393710534150085,0.06342747590772772,-0.10239615622591536,0.3872198213212253,0.02598857461337367,0,0.09533870270842272,93,188,140.5,163,90,125
core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_bd7,A,0.44291157395990993,0.022581789235820084,0.0535354589639658,-0.053378705227828394,0.10898775801467504,0.004128119574706712,0.048750314867896834,-0.08656654801947572,0.20114994898717012,0.008849115700514831,0,0.10898775801467504,308,181,244.5,156,245,222
core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,A,0.896618274674163,0.09006052273371905,0.09542283133841194,-0.07212309510612014,-0.2972860101767004,-0.035933204082624126,0.10414655812429312,-0.34665539717887417,-0.013804823136778098,-0.006390113270584963,0,-0.2972860101767004,115,353,234.0,342,224,328
core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_bd7,A,1.185872161198168,0.07614988507754634,0.07615788342143415,-0.055327406005062585,-0.04166829259466934,-0.00712640249016383,0.08333387257719668,-0.2514447470329685,0.1742373559967375,0.010523383260921549,0,-0.04166829259466934,38,251,144.5,234,97,238
core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,A,1.2758073368657488,0.09368792121183875,0.06951402216638367,-0.050968761329849774,0.25201982050279,0.014653013457577302,0.06656191067542125,-0.18486142598220623,0.5273443977736515,0.03404252617594126,0,0.25201982050279,20,123,71.5,97,25,53
core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,A,0.8254405288212477,0.04790180612128814,0.0591934815192785,-0.048453223224569394,0.02912072224348956,0.00019740393280365254,0.04989685783282869,-0.1562608954398974,0.2501097446704439,0.011798181513452155,0,0.02912072224348956,140,223,181.5,201,145,188
core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_noscreen,A,0.24780457175046447,0.026152391390441697,0.10822753113045355,-0.11653758738590532,-0.8249895581894896,-0.039110138307205666,0.04701420350088247,-0.1870938926121417,-0.34085329128508873,-0.02380796449310709,0,-0.8249895581894896,393,477,435.0,476,479,463
core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_bd7,A,0.3440684215571237,0.027541393924905132,0.06615618062414182,-0.07070521222588304,-0.5439535546590331,-0.02207773525102852,0.03959817206311645,-0.09166356509806828,-0.22500530315177159,-0.01082728552330341,0,-0.5439535546590331,355,438,396.5,433,438,426
core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_noscreen,A,0.5510756140250017,0.04550096177423239,0.08709417711493196,-0.09167799374896538,-0.38794904492402993,-0.015517419022242018,0.03840904850252589,-0.08316270389262215,0.018275482553911773,-0.00048638445769193516,0,-0.38794904492402993,253,400,326.5,388,371,313
core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_bd7,A,0.49440150415090434,0.03291518139869454,0.07024156658371628,-0.07396539053505438,-0.2543481385472055,-0.009652740633845913,0.03563973677701132,-0.05608197878216192,0.03329762668733012,0.00047352520765997497,0,-0.2543481385472055,285,332,308.5,321,344,304
core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,A,0.6902314354486836,0.08433007110450155,0.1147969749430135,-0.08712234012553535,0.3155257058795155,0.01812651250254227,0.06328224939679325,-0.1387686950343815,0.4550564757618107,0.034698326468958186,0,0.3155257058795155,185,96,140.5,70,90,89
core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,A,0.5648075659189015,0.04232210043250082,0.07700764892814863,-0.06792359032787394,-0.04538165263274328,-0.0038685090184821247,0.05359488437702123,-0.11109188037603213,0.1526485499567743,0.007566936445430605,0,-0.04538165263274328,251,253,252.0,236,260,250
core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,A,1.1471513404468456,0.10877322824816264,0.09328040493052818,-0.05051451114257936,-0.10483060581206707,-0.006218124306650474,0.04831026864858469,-0.09470508100891384,0.38772265140034745,0.02294017320794186,0,-0.10483060581206707,45,281,163.0,264,119,123
core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,A,0.49291369317597256,0.032160286807628634,0.06827797065012887,-0.05874854342579374,0.02460135333819527,7.850252864605167e-05,0.04550964370742757,-0.06793688932278585,0.18016411649278322,0.008104851507742072,0,0.02460135333819527,287,227,257.0,205,266,235
core-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,A,1.0435107998574564,0.12323722338808821,0.11420232505414464,-0.07964511339606635,-0.4815372089050426,-0.052935660199116996,0.1017339395624371,-0.32172531139670113,-0.06706765224482898,-0.01215804391099562,0,-0.4815372089050426,69,428,248.5,419,253,350
core-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,A,0.9375844577631371,0.07524311213690174,0.08937321627845121,-0.07368007288088249,0.07080308208371305,0.0022115163964409046,0.0818201924810576,-0.19147339561360355,0.23410016354879698,0.015815816403576523,0,0.07080308208371305,102,200,151.0,176,109,202
