date,start_index,start_A,start_B,mechanism,v1_daily_pnl,v2_daily_pnl,v1_account_return,v2_account_return,v1_account_equity,v2_account_equity,v1_a_long_exposure,v1_a_short_exposure,v1_a_total_gross_exposure,v1_b_long_exposure,v1_b_short_exposure,v1_b_total_gross_exposure,v1_total_gross_exposure,v1_net_exposure,v1_gross_leverage,v2_a_long_exposure,v2_a_short_exposure,v2_a_total_gross_exposure,v2_b_long_exposure,v2_b_short_exposure,v2_b_total_gross_exposure,v2_total_gross_exposure,v2_net_exposure,v2_gross_leverage,v1_pnl_supporting_a_gross_exposure,v1_pnl_supporting_b_gross_exposure,v1_pnl_supporting_total_gross_exposure,v2_pnl_supporting_a_gross_exposure,v2_pnl_supporting_b_gross_exposure,v2_pnl_supporting_total_gross_exposure,v1_return_on_gross,v2_return_on_gross,v1_a_weight,v1_b_weight,v2_a_weight,v2_b_weight,v1_minus_v2_gross_leverage,v1_minus_v2_account_return,v1_v2_total_gross_exposure_ratio,v1_matched_to_v2_daily_pnl,v1_matched_to_v2_account_return,v1_matched_to_v2_account_equity,v1_matched_to_v2_gross_exposure,v2_matched_to_v1_daily_pnl,v2_matched_to_v1_account_return,v2_matched_to_v1_account_equity,v2_matched_to_v1_gross_exposure,v1_efficiency_index,v2_efficiency_index
2025-08-07,3,2023-04-01,2024-02-01,B,-5615.871849727817,-2909.6089636904653,-0.004849246450417921,-0.0027286227440875715,1152475.7836576607,1063419.1717353116,250417.39780768473,200401.53235412098,450818.9301618057,0.0,0.0,0.0,450818.9301618057,50015.86545356375,0.39117431928246055,133294.87369346776,100908.28011579793,234203.1538092657,0.0,0.0,0.0,234203.1538092657,32386.59357766983,0.22023597094557518,454985.24599883903,0.0,454985.24599883903,236693.29852941452,0.0,236693.29852941452,-0.012342975731881527,-0.012292739092183804,0.9,0.09999999999999998,0.9,0.09999999999999998,0.17093834833688537,-0.002120623706330349,1.9249054627545759,-2921.499639647553,-0.0026994410386859983,1079339.4565283915,234203.1538092657,-5593.014919856794,-0.004939414897855916,1126730.3544501856,450818.9301618057,1.1700972935413818,1.1428460664225188
2025-08-08,3,2023-04-01,2024-02-01,B,-2329.284311454743,-843.5943630512338,-0.002021113453735397,-0.0007932848922355211,1150146.499346206,1062575.5773722604,338912.7314124301,291881.52743862406,630794.2588510541,0.0,0.0,0.0,630794.2588510541,47031.203973806056,0.5484468797754246,174571.4944596698,143341.4711419443,317912.9656016141,0.0,0.0,0.0,317912.9656016141,31230.023317725514,0.2991909209769435,622723.898917838,0.0,622723.898917838,313889.7486657477,0.0,313889.7486657477,-0.0037404768236814824,-0.0026875499013175913,0.9,0.09999999999999998,0.9,0.09999999999999998,0.24925595879848111,-0.001227828561499876,1.9841727991727163,-1174.0973300754347,-0.0010877924669332707,1078165.359198316,317912.9656016141,-1673.6015530847412,-0.001485361201528483,1125056.7528971008,630794.2588510541,1.1657205717334378,1.1397746105894837
2025-08-11,3,2023-04-01,2024-02-01,B,-1390.493555166293,-653.8564993913751,-0.0012089708188971673,-0.0006153505814695612,1148756.0057910397,1061921.720872869,337065.52734306187,291424.81692442216,628490.344267484,0.0,0.0,0.0,628490.344267484,45640.710418639705,0.547105165151848,173676.5531074485,143100.38628911437,316776.93939656287,0.0,0.0,0.0,316776.93939656287,30576.16681833414,0.2983053582670683,630794.2588510541,0.0,630794.2588510541,317912.9656016141,0.0,317912.9656016141,-0.002204353536284518,-0.002056715422581228,0.9,0.09999999999999998,0.9,0.09999999999999998,0.24879980688477976,-0.0005936202374276061,1.9840154572637536,-700.7925699546164,-0.0006499861676836844,1077464.5666283614,316776.93939656287,-1297.3642806546582,-0.0011531545207064918,1123759.3886164462,628490.344267484,1.1631509114688174,1.1374304185696178
2025-08-12,3,2023-04-01,2024-02-01,B,2500.083075394621,1211.213470151648,0.0021763395035946298,0.001140586397607599,1151256.0888664343,1063132.9343430207,256287.62168319855,201881.36826248863,458168.9899456872,0.0,0.0,0.0,458168.9899456872,54406.25342070992,0.3979731307191746,136208.95249487885,101507.88049047117,237716.83298535002,0.0,0.0,0.0,237716.83298535002,34701.07200440767,0.22360029052458127,453558.27270573465,0.0,453558.27270573465,235686.8313808747,0.0,235686.8313808747,0.005512154062321904,0.005139079952219742,0.9,0.09999999999999998,0.9,0.09999999999999998,0.17437284019459334,0.0010357531059870307,1.927372934393431,1299.142125031866,0.001205739998575717,1078763.7087533933,237716.83298535002,2330.872226425455,0.0020741737511044836,1126090.2608428716,458168.9899456872,1.1695623784905638,1.1432757644307339
2025-08-13,3,2023-04-01,2024-02-01,B,1609.3725806425791,1301.5963474754244,0.0013979275299444642,0.0012243025358628042,1152865.4614470769,1064434.530690496,346098.34198720835,231458.0237848677,577556.3657720761,0.0,0.0,0.0,577556.3657720761,114640.31820234066,0.5009746454257787,199044.78375795815,122026.14087492923,321070.92463288736,0.0,0.0,0.0,321070.92463288736,77018.64288302892,0.3016352019551728,572094.0077980537,0.0,572094.0077980537,317363.0322656584,0.0,317363.0322656584,0.002813126092400324,0.004101285326722879,0.9,0.09999999999999998,0.9,0.09999999999999998,0.19933944347060595,0.00017362499408165991,1.798843562158281,892.7822268298095,0.0008275975726524006,1079656.490980223,321070.92463288736,2346.320759688242,0.0020835991938444043,1128436.58160256,577556.3657720761,1.1728525049341854,1.1479646645477914
2025-08-14,3,2023-04-01,2024-02-01,B,8067.845888913376,4765.982207934605,0.006998081006596047,0.004477478013460277,1160933.3073359902,1069200.5128984307,259574.8762633121,196885.96079523116,456460.8370585432,0.0,0.0,0.0,456460.8370585432,62688.91546808093,0.3931843751696557,138323.6943063049,98530.62200582787,236854.31631213278,0.0,0.0,0.0,236854.31631213278,39793.07230047704,0.22152469387622983,461204.76432078215,0.0,461204.76432078215,239728.22110744714,0.0,239728.22110744714,0.017492980370215648,0.019880772426031864,0.9,0.09999999999999998,0.9,0.09999999999999998,0.17165968129342588,0.00252060299313577,1.9271797287283008,4193.56106601929,0.0038841623248260606,1083850.0520462424,236854.31631213278,9169.106961263129,0.008125496027646973,1137605.688563823,456460.8370585432,1.1933691907801574,1.1707870887967922
2025-08-15,3,2023-04-01,2024-02-01,B,4693.333592139883,2233.133692818228,0.004042724558320874,0.0020886014043937948,1165626.6409281301,1071433.646591249,171554.3618485828,191573.34661128256,363127.70845986536,0.0,0.0,0.0,363127.70845986536,-20018.98476269975,0.3115300351841006,77566.28468070188,86512.84474152894,164079.12942223082,0.0,0.0,0.0,164079.12942223082,-8946.560060827062,0.15313979539866632,363893.50091041846,0.0,363893.50091041846,164445.4841270812,0.0,164445.4841270812,0.012897547168052515,0.013579781194188909,0.9,0.09999999999999998,0.9,0.09999999999999998,0.1583902397854343,0.0019541231539270793,2.213125519001357,2120.943388102261,0.0019568605307515095,1085970.9954343447,164079.12942223082,4941.5941203508655,0.004343854966644383,1142547.282684174,363127.70845986536,1.2087607262071451,1.186686121287634
2025-08-18,3,2023-04-01,2024-02-01,B,-741.0666885497048,-212.9948106240481,-0.0006357667734495418,-0.00019879421493033012,1164885.5742395804,1071220.6517806249,169806.76253626292,190566.81398751237,360373.5765237753,0.0,0.0,0.0,360373.5765237753,-20760.051451249456,0.30936392766218407,76852.31388746394,86011.86875891517,162864.1826463791,0.0,0.0,0.0,162864.1826463791,-9159.554871451226,0.15203607433786856,363127.70845986536,0.0,363127.70845986536,164079.12942223082,0.0,164079.12942223082,-0.002040788051379481,-0.0012981225057328333,0.9,0.09999999999999998,0.9,0.09999999999999998,0.1573278533243155,-0.00043697255851921166,2.2127245577761006,-334.8507268056361,-0.00030834223769642143,1085636.1447075391,162864.1826463791,-471.38425080694213,-0.0004125730794261085,1142075.898433367,360373.5765237753,1.2062939017601249,1.18514565732635
2025-08-19,3,2023-04-01,2024-02-01,B,-1350.2581953138579,-643.8264165301807,-0.001159133759721667,-0.0006010212886205912,1163535.3160442666,1070576.8253640947,167649.08555432298,189759.3952008862,357408.4807552092,0.0,0.0,0.0,357408.4807552092,-22110.309646563226,0.3071745875065572,75923.20924894532,85726.59053692681,161649.79978587214,0.0,0.0,0.0,161649.79978587214,-9803.381287981494,0.15099318045755036,360373.5765237753,0.0,360373.5765237753,162864.1826463791,0.0,162864.1826463791,-0.003746829077588534,-0.003953149219605252,0.9,0.09999999999999998,0.9,0.09999999999999998,0.15618140704900682,-0.0005581124711010758,2.2110047845938996,-610.2242552371431,-0.0005620891108056578,1085025.920452302,161649.79978587214,-1424.6105228013157,-0.0012473869072585396,1140651.2879105657,357408.4807552092,1.2017741246928924,1.1804605996959718
2025-08-20,3,2023-04-01,2024-02-01,B,-1233.6344699598849,-565.5727468640544,-0.0010602466920848937,-0.0005282878663768082,1162301.6815743067,1070011.2526172306,167728.04734645685,191071.99146298,358800.03880943684,0.0,0.0,0.0,358800.03880943684,-23343.94411652314,0.30869785744734685,75990.75341371386,86359.70744855926,162350.46086227312,0.0,0.0,0.0,162350.46086227312,-10368.954034845403,0.1517278070348947,357408.4807552092,0.0,357408.4807552092,161649.79978587214,0.0,161649.79978587214,-0.003451609394811219,-0.0034987531541222747,0.9,0.09999999999999998,0.9,0.09999999999999998,0.15697005041245216,-0.0005319588257080855,2.210034002390778,-557.9519676102689,-0.0005142291599611573,1084467.9684846918,162350.46086227312,-1250.4840493523386,-0.0010962895168802759,1139400.8038612134,358800.03880943684,1.1976260698336614,1.1763304594494686
2025-08-21,3,2023-04-01,2024-02-01,B,-2541.3208541297354,-1141.3777549455408,-0.002186455456803249,-0.0010666969643111218,1159760.360720177,1068869.874862285,165749.5980926163,191634.86306326924,357384.46115588554,0.0,0.0,0.0,357384.46115588554,-25885.264970652934,0.308153712835952,75092.85514065158,86603.1869304426,161696.04207109418,0.0,0.0,0.0,161696.04207109418,-11510.331789791031,0.15127757444930082,358800.03880943684,0.0,358800.03880943684,162350.46086227312,0.0,162350.46086227312,-0.007082833275498787,-0.007030332706685734,0.9,0.09999999999999998,0.9,0.09999999999999998,0.15687613838665118,-0.0011197584924921274,2.2102239274276823,-1149.9012464878715,-0.0010603367548924552,1083318.067238204,161696.04207109418,-2522.4836480020945,-0.0022138685872906843,1136878.3202132112,357384.46115588554,1.1891434840546387,1.1680604649465303
2025-08-22,3,2023-04-01,2024-02-01,B,1592.4807126976084,861.9158921511844,0.0013731118657208847,0.000806380563641795,1161352.8414328746,1069731.7907544363,124579.09100785718,169841.45045690943,294420.5414647666,0.0,0.0,0.0,294420.5414647666,-45262.35944905225,0.25351515143452114,66675.79916075831,94253.38667441532,160929.18583517364,0.0,0.0,0.0,160929.18583517364,-27577.58751365701,0.15043881767940837,289811.53488513664,0.0,289811.53488513664,158340.5331439225,0.0,158340.5331439225,0.005494883815886656,0.005443431792463096,0.9,0.09999999999999998,0.9,0.09999999999999998,0.10307633375511277,0.0005667313020790897,1.8295037033637704,870.0628329714044,0.0008031462405030598,1084188.1300711753,160929.18583517364,1577.5693228162804,0.0013876325150790293,1138455.8895360276,294420.5414647666,1.1956776893399375,1.1744187224169396
2025-08-25,3,2023-04-01,2024-02-01,B,-4838.435481260298,-2489.8884351411834,-0.004166206262767349,-0.0023275819758382344,1156514.4059516143,1067241.902319295,373431.2204014601,441793.08329554927,815224.3036970093,0.0,0.0,0.0,815224.3036970093,-68361.8628940892,0.7048976644836678,178844.6548143069,217165.25185512964,396009.90666943655,0.0,0.0,0.0,396009.90666943655,-38320.59704082273,0.37105918143659916,818315.7984124935,0.0,818315.7984124935,397741.4776003655,0.0,397741.4776003655,-0.0059126751440540535,-0.006260067343650094,0.9,0.09999999999999998,0.9,0.09999999999999998,0.3338384830470686,-0.0018386242869291147,2.0585957319939117,-2351.7161483670134,-0.0021691033900293915,1081836.4139228084,396009.90666943655,-5122.712006435004,-0.004499701792155286,1133333.1775295925,815224.3036970093,1.1886080355858772,1.167066782124966
2025-08-26,3,2023-04-01,2024-02-01,B,1048.229708599858,512.2184240268543,0.00090636978078742,0.00047994594563211776,1157562.6356602141,1067754.120743322,462799.765986624,502730.9409046089,965530.7068912329,0.0,0.0,0.0,965530.7068912329,-39931.17491798493,0.8341066626952276,227514.45008691272,250279.6568183576,477794.1069052703,0.0,0.0,0.0,477794.1069052703,-22765.206731444865,0.4474757789486701,960339.1946952073,0.0,960339.1946952073,475697.25834250485,0.0,475697.25834250485,0.0010915202819900998,0.0010767739671479334,0.9,0.09999999999999998,0.9,0.09999999999999998,0.3866308837465575,0.0004264238351553023,2.020809158038995,519.2332055679283,0.00047995537854485346,1082355.6471283762,477794.1069052703,1034.06824447961,0.0009124132823267758,1134367.2457740721,965530.7068912329,1.1899054253640557,1.1683234492538814
2025-08-27,3,2023-04-01,2024-02-01,B,2863.6327683848795,1397.8223710744642,0.0024738469264357437,0.0013091238365826804,1160426.268428599,1069151.9431143964,554499.3377568261,566904.4772040254,1121403.8149608513,0.0,0.0,0.0,1121403.8149608513,-12405.139447199297,0.9663723111675244,276603.37250107696,284684.55017553474,561287.9226766117,0.0,0.0,0.0,561287.9226766117,-8081.17767445778,0.5249842422224877,1113358.6467906071,0.0,1113358.6467906071,557436.7256318831,0.0,557436.7256318831,0.002572066760912714,0.0025075893044003528,0.9,0.09999999999999998,0.9,0.09999999999999998,0.4413880689450367,0.0011647230898530632,1.9979118909475497,1433.764473309787,0.001324670386405561,1083789.411601686,561287.9226766117,2791.8462346537767,0.002461148490539032,1137159.092008726,1121403.8149608513,1.1929659415572644,1.1712531246393107
2025-08-28,3,2023-04-01,2024-02-01,B,-4607.636984627228,-2680.424670783337,-0.00397064174604277,-0.002507056820170357,1155818.6314439718,1066471.518443613,637097.3137722661,643684.1224458803,1280781.4362181465,0.0,0.0,0.0,1280781.4362181465,-6586.80867361417,1.1081162747982856,317150.6967121707,322772.6995061418,639923.3962183126,0.0,0.0,0.0,639923.3962183126,-5622.0027939711,0.6000379617752979,1283348.1214215765,0.0,1283348.1214215765,640971.683777925,0.0,640971.683777925,-0.0035903251095449505,-0.004181814483573995,0.9,0.09999999999999998,0.9,0.09999999999999998,0.5080783130229877,-0.0014635849258724126,2.001460555727521,-2301.2967307751896,-0.0021233799722901905,1081488.1148709108,639923.3962183126,-5366.723761628226,-0.004719413316344521,1131792.3682470978,1280781.4362181465,1.1886828059824595,1.1663551613587628
2025-08-29,3,2023-04-01,2024-02-01,B,-2299.6117559091654,-1184.8207049274351,-0.0019895956799348747,-0.0011109726649395555,1153519.0196880626,1065286.6977386856,638000.9911759382,646887.4116054613,1284888.4027813994,0.0,0.0,0.0,1284888.4027813994,-8886.420429523103,1.1138857538117248,317694.2798201931,324501.1033190915,642195.3831392846,0.0,0.0,0.0,642195.3831392846,-6806.823498898419,0.602838075893082,1280781.4362181465,0.0,1280781.4362181465,639923.3962183126,0.0,639923.3962183126,-0.0017954755517845347,-0.001851503964270168,0.9,0.09999999999999998,0.9,0.09999999999999998,0.5110476779186428,-0.0008786230149953193,2.0007748989106675,-1148.966812924908,-0.001062394303854233,1080339.1480579858,642195.3831392846,-2371.3719065215378,-0.0020952358162604342,1129420.9963405763,1284888.4027813994,1.1865485550654913,1.16419565015376
2025-09-02,3,2023-04-01,2024-02-01,B,-6526.3475688190665,-3420.706072877161,-0.005657771963382049,-0.003211066166637011,1146992.6721192435,1061865.9916658085,503147.18868841033,468917.1731572846,972064.361845695,0.0,0.0,0.0,972064.361845695,34230.01553112571,0.8474896008268807,248757.57271685722,228959.91000360472,477717.4827204619,0.0,0.0,0.0,477717.4827204619,19797.662713252503,0.44988490682429694,979569.0172467509,0.0,979569.0172467509,481505.0280681811,0.0,481505.0280681811,-0.0066624683446629435,-0.007104195955338579,0.9,0.09999999999999998,0.9,0.09999999999999998,0.3976046940025838,-0.0024467057967450384,2.0348101064044624,-3208.0120073002986,-0.002969449004108581,1077131.1360506855,477717.4827204619,-6959.050250299354,-0.006161608711762302,1122461.946090277,972064.361845695,1.1786432128779618,1.1559249761247148
2025-09-03,3,2023-04-01,2024-02-01,B,2620.4711411735043,1365.5743693609256,0.002284645059093346,0.0012860138473958214,1149613.143260417,1063231.5660351694,344208.3056152115,315616.57330707274,659824.8789222842,0.0,0.0,0.0,659824.8789222842,28591.732308138744,0.5739538407250245,166984.3981892183,150728.81810502443,317713.21629424277,0.0,0.0,0.0,317713.21629424277,16255.580084193876,0.29881845728020223,662811.3050132616,0.0,662811.3050132616,319395.053204807,0.0,319395.053204807,0.003953570377199697,0.00427550256542412,0.9,0.09999999999999998,0.9,0.09999999999999998,0.2751353834448223,0.0009986312116975248,2.076793929501512,1262.750820974646,0.0011723278426474027,1078393.8868716601,317713.21629424277,2833.851434976309,0.002524674840734769,1125295.7975252534,659824.8789222842,1.1833030617696838,1.1608671363255738
2025-09-04,3,2023-04-01,2024-02-01,B,-238.16625542286783,-136.62868127017282,-0.00020717078333621402,-0.00012850322134402603,1149374.9770049942,1063094.9373538992,261081.22163109801,262482.6923025635,523563.91393366153,0.0,0.0,0.0,523563.91393366153,-1401.470671465504,0.45552054325903996,121026.26480453121,121253.23775138968,242279.5025559209,0.0,0.0,0.0,242279.5025559209,-226.9729468584701,0.2279001564610661,516570.40331041155,0.0,516570.40331041155,239047.35203423965,0.0,239047.35203423965,-0.0004610528475820395,-0.0005715548827773796,0.9,0.09999999999999998,0.9,0.09999999999999998,0.22762038679797386,-7.866756199218799e-05,2.160991369101961,-110.21346236233244,-0.00010220149029410156,1078283.6734092978,242279.5025559209,-295.2483363103459,-0.00026237397932139713,1125000.549188943,523563.91393366153,1.1827574965235024,1.160203637045551
2025-09-05,3,2023-04-01,2024-02-01,B,1087.9689813237637,561.9185580580961,0.0009465744453204991,0.000528568558003617,1150462.945986318,1063656.8559119573,173565.6225775664,146391.9260313994,319957.5486089658,0.0,0.0,0.0,319957.5486089658,27173.69654616699,0.2781119980658386,87122.07556604978,73362.8219154358,160484.89748148556,0.0,0.0,0.0,160484.89748148556,13759.253650613988,0.15088033005145174,319171.3632156354,0.0,319171.3632156354,160082.13307936763,0.0,160082.13307936763,0.0034087299385588076,0.003510189096365306,0.9,0.09999999999999998,0.9,0.09999999999999998,0.12723166801438685,0.000418005887316882,1.9936925756261765,545.6767596559956,0.0005060604858559016,1078829.3501689539,160484.89748148556,1120.3518390315742,0.00099586781521065,1126120.9010279747,319957.5486089658,1.1867891974119569,1.1642761712018719
2025-09-08,3,2023-04-01,2024-02-01,B,2476.6939153131098,1020.9755364565644,0.0021527802559427795,0.0009598730368556702,1152939.639901631,1064677.831448414,474220.39312210266,426093.0971394725,900313.4902615752,28058.205304096642,40028.778891896756,68086.9841959934,968400.4744575686,36156.72239483004,0.8399403064502081,247448.32983135982,230490.74133342615,477939.071164786,10823.731536875379,15441.748095298302,26265.47963217368,504204.55079695967,12339.571939510759,0.4735747621522535,903883.305836252,67490.49722925338,971373.8030655053,479535.7754637569,26035.377173305103,505571.15263706195,0.002549681603000871,0.0020194497473424865,0.9,0.09999999999999998,0.9,0.09999999999999998,0.3663655442979546,0.0011929072190871093,1.9206500078725748,1289.0454668866619,0.0011948557635040114,1080118.3956358405,504204.55079695967,1961.640581175745,0.0017419449185119198,1128082.5416091504,968400.4744575686,1.1898151319952384,1.1666273684216424
