window,start_index,start_A,start_B,mechanism,leg,pair,fold_id,entry_date,exit_date,exit_reason,entry_hedge_ratio,abs_entry_hedge_ratio,v1_reference_leg_sizing_budget,v1_actual_gross_exposure,v1_sizing_time_gross_exposure,v2_pair_gross_budget,v2_actual_gross_exposure,v1_gross_v2_gross_ratio,v1_final_dollar_pnl_pre_combined_rescaling,v2_final_dollar_pnl_pre_combined_rescaling,v1_normalized_trade_pnl,v2_normalized_trade_pnl,v1_allocator_weight_applicable_at_entry,v2_allocator_weight_applicable_at_entry,v1_replay_allocation,v2_replay_allocation,v1_final_contribution_to_combined_book,v2_final_contribution_to_combined_book,contribution_difference_v1_minus_v2,trade_identity_match
recent,2,2023-03-01,2024-01-01,B,A,GLW-META,16,2025-09-09,2025-09-10,signal,0.4883055232891622,0.4883055232891622,250000.0,371421.5018463135,371421.5018463135,250000.0,249858.3734588623,1.486528134737361,8747.405822753906,5884.134582519531,0.0349896232910156,0.0235365383300781,0.9,0.9,85486.547814286,74891.16080851825,2991.1421044712597,1762.6786769537325,1228.4634275175272,True
recent,2,2023-03-01,2024-01-01,B,A,EW-PCG,16,2025-09-08,2025-09-10,signal,-0.3105126706627557,0.3105126706627557,250000.0,327558.12493133545,327558.12493133545,250000.0,249947.31559753415,1.3105086731908353,10152.665588378906,7746.432060241699,0.0406106623535156,0.0309857282409667,0.9,0.9,85486.547814286,74891.16080851825,3471.665329053635,2320.5571564632824,1151.1081725903528,True
recent,2,2023-03-01,2024-01-01,B,A,F-HII,16,2025-09-10,2025-09-11,signal,1.1646848850183755,1.1646848850183755,250000.0,540801.6500930786,540801.6500930786,250000.0,249549.1306686401,2.167114943033697,4859.351204872131,2242.16614818573,0.0194374048194885,0.0089686645927429,0.9,0.9,85486.547814286,74891.16080851825,1661.6366364868366,671.6737022527724,989.9629342340642,True
recent,2,2023-03-01,2024-01-01,B,A,EW-GIS,16,2025-09-15,2025-09-30,signal,-0.8264469345655971,0.8264469345655971,250000.0,456534.522064209,456534.522064209,250000.0,249935.5108795166,1.8266092739590136,11863.418922424316,6494.733428955078,0.0474536756896972,0.0259789337158203,0.9,0.9,85486.547814286,74891.16080851825,4056.6509158109207,1945.5925025453348,2111.058413265586,True
recent,2,2023-03-01,2024-01-01,B,A,JBHT-VTRS,17,2025-08-07,2025-08-11,stop_loss,0.992890467196964,0.992890467196964,250000.0,498084.4129104614,498084.4129104614,250000.0,249906.80457878116,1.993080635599277,-16254.880805969238,-8156.1595287323,-0.0650195232238769,-0.0326246381149292,0.9,0.9,88651.3136914633,76413.1106882689,-5764.066149389295,-2492.950083440802,-3271.116065948493,True
recent,2,2023-03-01,2024-01-01,B,A,ESS-MKC,17,2025-08-12,2025-08-13,signal,0.3211589275120907,0.3211589275120907,250000.0,330090.9569015503,330090.9569015503,250000.0,249780.1191635132,1.3215261406992256,4040.6442108154297,3059.531478881836,0.0161625768432617,0.0122381259155273,0.9,0.9,88651.3136914633,76413.1106882689,1432.833669794374,935.1532702001599,497.680399594214,True
recent,2,2023-03-01,2024-01-01,B,A,DE-FOXA,17,2025-08-14,2025-09-02,max_holding_loss,0.8895191004217015,0.8895191004217015,250000.0,472226.7206726074,472226.7206726074,250000.0,249585.1267089844,1.892046721290498,-5797.602203369141,-3067.10498046875,-0.0231904088134765,-0.012268419921875,0.9,0.9,88651.3136914633,76413.1106882689,-2055.8602063567805,-937.4681294603978,-1118.3920768963826,True
recent,2,2023-03-01,2024-01-01,B,A,EIX-STZ,17,2025-08-26,2025-09-02,stop_loss,0.7141936266537517,0.7141936266537517,250000.0,428322.65518188477,428322.65518188477,250000.0,249768.89011383057,1.7148759198420567,-14045.383682250977,-8190.288066864014,-0.0561815347290039,-0.032761152267456,0.9,0.9,88651.3136914633,76413.1106882689,-4980.566858928764,-2503.381554488347,-2477.1853044404174,True
recent,2,2023-03-01,2024-01-01,B,A,COP-PEP,17,2025-08-25,2025-09-03,signal,0.6828854782431564,0.6828854782431564,250000.0,420461.7575073242,420461.7575073242,250000.0,249909.17804718015,1.6824582466032745,6874.404830932617,4085.5893783569336,0.0274976193237304,0.0163423575134277,0.9,0.9,88651.3136914633,76413.1106882689,2437.700076436467,1248.7703735808138,1188.9297028556532,True
recent,2,2023-03-01,2024-01-01,B,A,KEY-RF,17,2025-08-22,2025-09-04,signal,1.0722415366051208,1.0722415366051208,250000.0,518005.74884796137,518005.74884796137,250000.0,249975.68882751465,2.0722245082216366,2378.626804351806,1147.8980598449707,0.0095145072174072,0.0045915922393798,0.9,0.9,88651.3136914633,76413.1106882689,843.4735639500574,350.85784602312515,492.61571792693223,True
recent,2,2023-03-01,2024-01-01,B,A,COP-DOC,17,2025-09-05,2025-09-10,signal,0.2968297481104625,0.2968297481104625,250000.0,324158.03178596497,324158.03178596497,250000.0,249895.9969444275,1.297171766453114,7074.470962524414,5454.144256591797,0.0282978838500976,0.0218165770263671,0.9,0.9,88651.3136914633,76413.1106882689,2508.6445779995956,1667.0725151549336,841.572062844662,True
recent,2,2023-03-01,2024-01-01,B,A,REG-WTW,17,2025-08-27,2025-09-11,signal,0.8790528428809976,0.8790528428809976,250000.0,469223.9869003296,469223.9869003296,250000.0,249897.91757965088,1.8776626529941856,6388.7142333984375,3403.054016113281,0.0255548569335937,0.0136122160644531,0.9,0.9,88651.3136914633,76413.1106882689,2265.4716383604814,1040.151772845687,1225.3198655147944,True
recent,2,2023-03-01,2024-01-01,B,A,JBHT-VTRS,17,2025-09-15,2025-09-18,guard_trip,0.4753992043179575,0.4753992043179575,250000.0,368735.0690383911,368735.0690383911,250000.0,249912.12259674072,1.4754589141455279,7894.009117126465,5350.370658874512,0.0315760364685058,0.021401482635498,0.9,0.9,88651.3136914633,76413.1106882689,2799.257114102593,1635.3538615193736,1163.9032525832192,True
recent,2,2023-03-01,2024-01-01,B,A,LOW-PRU,17,2025-09-05,2025-09-22,max_holding_loss,0.2729133519243714,0.2729133519243714,250000.0,317961.6781768799,317961.6781768799,250000.0,249802.90310668945,1.272850211997257,-4350.625793457031,-3416.5142822265625,-0.0174025031738281,-0.0136660571289062,0.9,0.9,88651.3136914633,76413.1106882689,-1542.7547678797207,-1044.2659360633158,-498.48883181640485,True
recent,2,2023-03-01,2024-01-01,B,A,AVY-EXR,17,2025-09-19,2025-09-29,signal,0.5364902795375324,0.5364902795375324,250000.0,383983.1678009033,383983.1678009033,250000.0,249700.85913085935,1.5377727138682826,7050.268661499023,4584.242431640625,0.028201074645996,0.0183369697265625,0.9,0.9,88651.3136914633,76413.1106882689,2500.062314878564,1401.1848974032562,1098.8774174753078,True
recent,2,2023-03-01,2024-01-01,B,A,REG-SNA,17,2025-09-15,2025-09-30,max_holding_loss,0.6468113180090214,0.6468113180090214,250000.0,411178.4373855591,411178.4373855591,250000.0,249462.4720993042,1.6482576875205508,-615.191764831543,-372.3087844848633,-0.0024607670593261,-0.0014892351379394,0.9,0.9,88651.3136914633,76413.1106882689,-218.1502324979378,-113.79708943622278,-104.35314306171502,True
recent,2,2023-03-01,2024-01-01,B,A,ESS-MKC,17,2025-09-15,2025-10-02,signal,0.5274102692127096,0.5274102692127096,250000.0,381809.9455718994,381809.9455718994,250000.0,249882.98301696777,1.5279549690103285,7204.027740478516,4714.969207763672,0.028816110961914,0.0188598768310546,0.9,0.9,88651.3136914633,76413.1106882689,2554.586092252652,1441.1418558584935,1113.4442363941587,True
recent,2,2023-03-01,2024-01-01,B,A,REG-SNA,17,2025-10-02,2025-10-06,signal,0.90552602792663,0.90552602792663,250000.0,476058.10623168945,476058.10623168945,250000.0,249347.166633606,1.9092180298612156,3803.8658752441406,1992.672103881836,0.0152154635009765,0.0079706884155273,0.9,0.9,88651.3136914633,76413.1106882689,1348.8708277860783,609.0650961573903,739.805731628688,True
recent,2,2023-03-01,2024-01-01,B,A,AVY-EXR,17,2025-10-13,2025-10-15,stop_loss,0.4092762008081374,0.4092762008081374,250000.0,352188.7756347656,352188.7756347656,250000.0,249896.61460876465,1.409337922349002,-5830.531494140625,-4137.998016357422,-0.0233221259765625,-0.0165519920654296,0.9,0.9,88651.3136914633,76413.1106882689,-2067.537105900067,-1264.7892018070208,-802.7479040930464,True
recent,2,2023-03-01,2024-01-01,B,A,EXPD-NDSN,17,2025-10-09,2025-10-17,signal,0.6694102892346732,0.6694102892346732,250000.0,417109.95484924316,417109.95484924316,250000.0,249665.7190093994,1.6706737172576738,5773.11018371582,3454.4954376220703,0.0230924407348632,0.0138179817504882,0.9,0.9,88651.3136914633,76413.1106882689,2047.175207487883,1055.8749689885344,991.3002384993486,True
recent,2,2023-03-01,2024-01-01,B,A,COP-PEP,17,2025-10-10,2025-10-20,guard_trip,0.9231310244941396,0.9231310244941396,250000.0,480446.3156890869,480446.3156890869,250000.0,249767.4775314331,1.9235743597907897,-7452.872283935547,-3874.367935180664,-0.0298114891357421,-0.0154974717407226,0.9,0.9,88651.3136914633,76413.1106882689,-2642.8276749823235,-1184.2100235121554,-1458.617651470168,True
recent,2,2023-03-01,2024-01-01,B,A,EXPD-NDSN,17,2025-10-30,2025-10-31,session_end,0.5882440149518863,0.5882440149518863,250000.0,396734.12323760986,396734.12323760986,250000.0,249716.5672225952,1.5887376942994915,-1917.5675430297847,-1206.3603591918943,-0.0076702701721191,-0.0048254414367675,0.9,0.9,88651.3136914633,76413.1106882689,-679.9795271268046,-368.7269906274743,-311.25253649933023,True
recent,2,2023-03-01,2024-01-01,B,A,ACGL-PSA,18,2025-09-05,2025-09-09,signal,0.6459685611536243,0.6459685611536243,250000.0,411307.21600341797,411307.21600341797,250000.0,249876.52336120603,1.646041854875889,3491.406188964844,2121.4627532958984,0.0139656247558593,0.0084858510131835,0.9,0.9,88898.14542753888,76594.12632023622,1241.5181405328171,649.9663444384815,591.5517960943356,True
recent,2,2023-03-01,2024-01-01,B,A,BR-NI,18,2025-09-04,2025-09-10,signal,0.8052194636083689,0.8052194636083689,250000.0,451221.1516113281,451221.1516113281,250000.0,249908.72900390625,1.805543781563049,7173.57080078125,3973.658447265625,0.028694283203125,0.0158946337890625,0.9,0.9,88898.14542753888,76594.12632023622,2550.8685611303927,1217.435588253348,1333.4329728770447,True
recent,2,2023-03-01,2024-01-01,B,A,ACGL-UHS,18,2025-09-05,2025-09-16,stop_loss,1.544309610847486,1.544309610847486,250000.0,635661.7068328857,635661.7068328857,250000.0,249877.09650421143,2.5438974428861765,-11450.57000732422,-4499.863250732422,-0.0458022800292968,-0.0179994530029296,0.9,0.9,88898.14542753888,76594.12632023622,-4071.737750957287,-1378.652377001545,-2693.0853739557424,True
recent,2,2023-03-01,2024-01-01,B,A,PG-UDR,18,2025-09-16,2025-09-22,signal,0.5241117094830188,0.5241117094830188,250000.0,380933.3250274658,380933.3250274658,250000.0,249851.9178314209,1.524636385959173,4662.564788818359,3055.995162963867,0.0186502591552734,0.0122239806518554,0.9,0.9,88898.14542753888,76594.12632023622,1657.9734506467832,936.2851181843359,721.6883324624473,True
recent,2,2023-03-01,2024-01-01,B,A,D-XYL,18,2025-09-09,2025-09-22,signal,1.202212815451267,1.202212815451267,250000.0,550242.8066978455,550242.8066978455,250000.0,249709.6887702942,2.203530064882701,5929.975204467773,2691.6836700439453,0.023719900817871,0.0107667346801757,0.9,0.9,88898.14542753888,76594.12632023622,2108.6551924338946,824.6686361498457,1283.986556284049,True
recent,2,2023-03-01,2024-01-01,B,A,BR-NI,18,2025-09-22,2025-09-24,stop_loss,0.8099453808498017,0.8099453808498017,250000.0,452409.33111572266,452409.33111572266,250000.0,249848.3733825684,1.810735547287284,-11220.73173904419,-6196.986228942871,-0.0448829269561767,-0.0247879449157714,0.9,0.9,88898.14542753888,76594.12632023622,-3990.008967763801,-1898.6109840976517,-2091.3979836661492,True
recent,2,2023-03-01,2024-01-01,B,A,EG-LMT,18,2025-10-07,2025-10-08,signal,1.5401258925744266,1.5401258925744266,250000.0,633825.120880127,633825.120880127,250000.0,249168.92681884769,2.543756675329482,6558.717315673828,2578.1812744140625,0.0262348692626953,0.0103127250976562,0.9,0.9,88898.14542753888,76594.12632023622,2332.2312229875565,789.8941688357494,1542.337054151807,True
recent,2,2023-03-01,2024-01-01,B,A,FDX-JBHT,18,2025-10-06,2025-10-10,guard_trip,0.2800277339197912,0.2800277339197912,250000.0,319940.5598297119,319940.5598297119,250000.0,249810.43562316892,1.2807333650077455,1738.285125732422,1356.4295654296875,0.0069531405029296,0.0054257182617187,0.9,0.9,88898.14542753888,76594.12632023622,618.1212956075465,415.57814991609456,202.5431456914519,True
recent,2,2023-03-01,2024-01-01,B,A,AFL-DXCM,18,2025-09-19,2025-10-10,max_holding_loss,-0.8611603022178205,0.8611603022178205,250000.0,465222.8845214844,465222.8845214844,250000.0,249856.6065826416,1.8619595090338708,-2837.2236328125,-1526.370231628418,-0.01134889453125,-0.0061054809265136,0.9,0.9,88898.14542753888,76594.12632023622,-1008.8956764808632,-467.64397733117556,-541.2516991496877,True
recent,2,2023-03-01,2024-01-01,B,A,PG-UDR,18,2025-10-13,2025-10-17,signal,1.1398121010878848,1.1398121010878848,250000.0,534806.1871681213,534806.1871681213,250000.0,249911.81368637085,2.139979616326907,7965.952365875244,3722.511425018311,0.0318638094635009,0.0148900457000732,0.9,0.9,88898.14542753888,76594.12632023622,2832.6335675616924,1140.4900412654968,1692.1435262961957,True
recent,2,2023-03-01,2024-01-01,B,A,COP-PEP,18,2025-10-10,2025-10-20,guard_trip,0.9231310244941396,0.9231310244941396,250000.0,480446.3156890869,480446.3156890869,250000.0,249767.4775314331,1.9235743597907897,-7452.872283935547,-3874.367935180664,-0.0298114891357421,-0.0154974717407226,0.9,0.9,88898.14542753888,76594.12632023622,-2650.1860966006966,-1187.0153081531978,-1463.1707884474988,True
recent,2,2023-03-01,2024-01-01,B,A,ACGL-PSA,18,2025-10-16,2025-10-23,guard_trip,0.5242392139967929,0.5242392139967929,250000.0,380935.6187515259,380935.6187515259,250000.0,249841.8526916504,1.5247069882309459,2235.068832397461,1465.6169738769531,0.0089402753295898,0.0058624678955078,0.9,0.9,88898.14542753888,76594.12632023622,794.7738964121121,449.03060653685384,345.74328987525826,True
recent,2,2023-03-01,2024-01-01,B,A,PG-UDR,18,2025-10-29,2025-11-04,signal,1.1791434132699412,1.1791434132699412,250000.0,544678.3615570068,544678.3615570068,250000.0,249912.48863220212,2.1794763620581348,8457.988983154297,3880.928680419922,0.0338319559326171,0.0155237147216796,0.9,0.9,88898.14542753888,76594.12632023622,3007.5981385958817,1189.025366351638,1818.5727722442437,True
recent,2,2023-03-01,2024-01-01,B,A,PSKY-RTX,18,2025-10-21,2025-11-05,max_holding_loss,0.1894317083687307,0.1894317083687307,250000.0,297304.71495628357,297304.71495628357,250000.0,249849.68404197693,1.1899343242968992,-5458.288338661194,-4587.060601234436,-0.0218331533546447,-0.0183482424049377,0.9,0.9,88898.14542753888,76594.12632023622,-1940.926842062963,-1405.3675965181128,-535.5592455448502,True
recent,2,2023-03-01,2024-01-01,B,A,KEY-RF,18,2025-11-04,2025-11-06,signal,1.2017913422165978,1.2017913422165978,250000.0,550421.4636611938,550421.4636611938,250000.0,249961.21477508545,2.2020274791689656,3203.4248542785645,1454.733549118042,0.0128136994171142,0.0058189341964721,0.9,0.9,88898.14542753888,76594.12632023622,1139.1141142473884,445.6961808937263,693.4179333536622,True
recent,2,2023-03-01,2024-01-01,B,A,AFL-DXCM,18,2025-10-31,2025-11-06,signal,-1.9941912718977308,1.9941912718977308,250000.0,748512.6322631836,748512.6322631836,250000.0,249904.4522705078,2.9951952654807443,29417.73853302002,9820.258460998535,0.11767095413208,0.0392810338439941,0.9,0.9,88898.14542753888,76594.12632023622,10460.729593030905,3008.6964682363578,7452.033124794547,True
recent,2,2023-03-01,2024-01-01,B,A,EG-LMT,18,2025-10-28,2025-11-07,signal,1.873085794885525,1.873085794885525,250000.0,716738.2339172363,716738.2339172363,250000.0,248710.8606262207,2.8818131709752652,46615.1884765625,16174.840301513672,0.18646075390625,0.0646993612060546,0.9,0.9,88898.14542753888,76594.12632023622,16576.015217286353,4955.591045055136,11620.424172231216,True
recent,2,2023-03-01,2024-01-01,B,A,D-XYL,18,2025-10-28,2025-11-07,signal,1.3139923173868415,1.3139923173868415,250000.0,578330.4762039185,578330.4762039185,250000.0,249630.4984359741,2.3167460700009386,9450.659561157228,4078.6090698242183,0.0378026382446289,0.0163144362792968,0.9,0.9,88898.14542753888,76594.12632023622,3360.584432215663,1249.5899932199036,2110.9944389957595,True
recent,2,2023-03-01,2024-01-01,B,A,COP-MAS,18,2025-10-29,2025-11-11,stop_loss,0.7008366853692598,0.7008366853692598,250000.0,425100.33152770996,425100.33152770996,250000.0,249924.6755447388,1.7009138077348953,-16608.276962280273,-9764.082675933838,-0.0664331078491211,-0.0390563307037353,0.9,0.9,88898.14542753888,76594.12632023622,-5905.780082774542,-2991.485527526822,-2914.2945552477204,True
recent,2,2023-03-01,2024-01-01,B,A,CMS-VTR,18,2025-10-30,2025-11-14,max_holding_loss,1.1813426178503168,1.1813426178503168,250000.0,545238.4297790527,545238.4297790527,250000.0,249861.8206787109,2.182159836576861,-7037.82991027832,-3224.7411880493164,-0.0281513196411132,-0.0128989647521972,0.9,0.9,88898.14542753888,76594.12632023622,-2502.600107432813,-987.9849356300667,-1514.615171802746,True
recent,2,2023-03-01,2024-01-01,B,A,KEY-RF,18,2025-11-12,2025-11-19,signal,1.1683031863520634,1.1683031863520634,250000.0,542034.0664978027,542034.0664978027,250000.0,249952.2787208557,2.168550209950841,4136.542633056641,1907.700927734375,0.0165461705322265,0.0076308037109375,0.9,0.9,88898.14542753888,76594.12632023622,1470.9238742427299,584.4747433604741,886.4491308822558,True
recent,2,2023-03-01,2024-01-01,B,A,HD-PKG,18,2025-11-18,2025-11-28,session_end,0.529461171578486,0.529461171578486,250000.0,382146.44554138184,382146.44554138184,250000.0,249673.59494018555,1.5305841438015617,-1427.2361602783203,-930.9139709472656,-0.0057089446411132,-0.003723655883789,0.9,0.9,88898.14542753888,76594.12632023622,-507.51459094345006,-285.2101691360255,-222.30442180742455,True
recent,2,2023-03-01,2024-01-01,B,A,PG-UDR,18,2025-11-24,2025-11-28,session_end,1.5026566289878374,1.5026566289878374,250000.0,625519.1598854065,625519.1598854065,250000.0,249831.48907852173,2.5037642860496523,-2527.2130088806152,-1010.3606071472168,-0.0101088520355224,-0.0040414424285888,0.9,0.9,88898.14542753888,76594.12632023622,-898.6581983593428,-309.5507518912928,-589.1074464680501,True
recent,2,2023-03-01,2024-01-01,B,A,KO-WST,19,2025-10-01,2025-10-09,signal,-2.52411357244703,2.52411357244703,250000.0,880114.1460494995,880114.1460494995,250000.0,249800.74378967285,3.523264713697321,11083.957084655762,3146.100234985352,0.044335828338623,0.0125844009399414,0.9,0.9,90277.81725165366,77391.37097589069,4002.5418084548946,973.9240416523523,3028.617766802542,True
recent,2,2023-03-01,2024-01-01,B,A,NEE-TXT,19,2025-10-07,2025-10-10,stop_loss,0.7385519573455817,0.7385519573455817,250000.0,434573.241897583,434573.241897583,250000.0,249897.222076416,1.7390078940721279,-10600.768539428713,-6096.645690917969,-0.0424030741577148,-0.0243865827636718,0.9,0.9,90277.81725165366,77391.37097589069,-3828.0569797184944,-1887.311073497586,-1940.7459062209084,True
recent,2,2023-03-01,2024-01-01,B,A,MSCI-PRU,19,2025-10-10,2025-10-13,signal,0.4067534437517143,0.4067534437517143,250000.0,351321.15800476074,351321.15800476074,250000.0,249901.99015808103,1.4058357749873251,5085.98420715332,3614.2571563720703,0.0203439368286132,0.0144570286254882,0.9,0.9,90277.81725165366,77391.37097589069,1836.6062111927288,1118.8492655642283,717.7569456285005,True
recent,2,2023-03-01,2024-01-01,B,A,COP-PRU,19,2025-10-10,2025-10-13,signal,0.2352481062972056,0.2352481062972056,250000.0,308743.05281066895,308743.05281066895,250000.0,249891.77113342285,1.2355070813669333,4580.680160522461,3707.804916381836,0.0183227206420898,0.0148312196655273,0.9,0.9,90277.81725165366,77391.37097589069,1654.135225679685,1147.8084231597486,506.32680251993634,True
