selected_book_origin,selected_book,leg_a,leg_b,window,start_index,start_A,start_B,mechanism,date,v1_daily_pnl,v2_daily_pnl,v1_account_return,v2_account_return,v1_account_equity,v2_account_equity,v1_gross_leverage,v2_gross_leverage,v1_return_on_gross,v2_return_on_gross,v1_matched_to_v2_daily_pnl,v1_matched_to_v2_account_return,v1_matched_to_v2_account_equity,v1_matched_to_v2_gross_leverage,v1_matched_to_v2_return_on_gross,v2_matched_to_v1_daily_pnl,v2_matched_to_v1_account_return,v2_matched_to_v1_account_equity,v2_matched_to_v1_gross_leverage,v2_matched_to_v1_return_on_gross,v1_pnl_supporting_total_gross_exposure,v2_pnl_supporting_total_gross_exposure,v1_a_weight,v2_a_weight,weights_different,v1_a_long_exposure,v1_a_short_exposure,v1_a_total_gross_exposure,v1_b_long_exposure,v1_b_short_exposure,v1_b_total_gross_exposure,v1_total_gross_exposure,v2_a_long_exposure,v2_a_short_exposure,v2_a_total_gross_exposure,v2_b_long_exposure,v2_b_short_exposure,v2_b_total_gross_exposure,v2_total_gross_exposure
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-08,2000.6677958681248,-488.395982028218,0.0016389927540191652,-0.00047030721643264296,1222669.759200973,1037973.1988299359,1.029105442036125,0.49976491062562994,0.0015970264554706888,-0.0009488208683380618,822.053276938199,0.000745847368365432,1102995.6504564479,0.470303380371784,0.0015970264554706888,-1188.6311268225766,-0.0011344205651097159,1046598.3743102816,1.2022339551558379,-0.0009488208683380617,1252745.5566028627,514739.9243902423,0.9,0.9,False,471807.14180271514,672437.7188215333,1144244.8606242484,58278.52554783175,55732.71683463959,114011.24238247133,1258256.1030067198,220482.50121133972,248108.93529767622,468591.43650901597,25701.810553817406,24449.335882208714,50151.146436026116,518742.5829450421
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-09,-741.4888599717524,-20.184640548890457,-0.0006064506416322285,-1.9446205905551093e-05,1221928.2703410012,1037953.014189387,0.8336061833308438,0.4207226307641432,-0.0007211595076367351,-4.570094716475411e-05,-318.5129924678803,-0.0002887708508515618,1102677.13746398,0.39602736639998204,-0.0007211595076367351,-46.989248361809516,-4.489711575634339e-05,1046551.3850619198,0.9732985654428761,-4.5700947164754105e-05,1028189.8139312303,441667.88220217533,0.9,0.9,False,377212.73264251195,529808.184896012,907020.9175385239,56057.30105167575,55528.743152821786,111586.04420449754,1018606.9617430215,188242.29333793354,199348.5193185323,387590.8126564658,24730.939915414703,24368.570167450438,49099.51008286514,436690.32273933094
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-10,-4186.579446587479,-1635.089065721142,-0.003426207207252139,-0.0015753016209487114,1217741.6908944137,1036317.9251236658,0.6388107721252737,0.38722763946769057,-0.005244011722798131,-0.003966877190606539,-2161.5053394556126,-0.00196023411206911,1100515.6321245243,0.364639022081865,-0.005244011722798131,-3166.9735674176577,-0.003026104224428772,1043384.4114945021,0.7455607935479452,-0.003966877190606539,798354.3263998614,412185.4514662037,0.9,0.9,False,425919.8085140729,296640.7161360737,722560.5246501466,26741.113558643785,28604.87160060649,55345.985159250275,777906.5098093968,213097.03456009182,164948.96685099273,378046.00141108455,11231.074564915027,12013.867907692425,23244.94247260745,401290.94388369203
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-13,10078.572328998242,5376.630885910941,0.00827644516432354,0.005188206008565699,1227820.263223412,1041694.5560095768,1.0292346922587736,0.6200472674076144,0.008030326600192853,0.008387610751128805,5147.604401734839,0.004677447781270936,1105663.2365262592,0.5841741333069875,0.008030326600192853,10526.986738086689,0.010089269709337764,1053911.3982325888,1.199071585037497,0.008387610751128805,1255063.813812529,641020.5534618251,0.9,0.9,False,644714.308627763,562724.5136652103,1207438.8222929733,26919.29277412809,29357.095700733506,56276.3884748616,1263715.210767835,341488.00920321955,280776.14783079334,622264.157034013,11305.908548572204,12329.797344541117,23635.70589311332,645899.8629271262
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-14,-7166.432481856318,-3532.714797853376,-0.005836711362819663,-0.0033913154076432536,1220653.8307415557,1038161.8412117234,1.1105774449822063,0.6258925024152252,-0.005338959109658074,-0.005493035873204047,-3433.624008142818,-0.00310548808598401,1102229.6125181164,0.5895121173741134,-0.005338959109658075,-7373.248211345183,-0.006996079768859255,1046538.1500212436,1.2953475346552645,-0.0054930358732040475,1342290.1982696177,643126.1108427405,0.9,0.9,False,601972.2908015864,696751.4572187949,1298723.7480203812,27651.41958179392,29255.444950524365,56906.86453231829,1355630.6125526994,285970.0137090312,339907.1978161658,625877.211525197,11613.39652022439,12287.104662581847,23900.501182806238,649777.7127080032
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-15,-2836.452716513304,-1315.4815015848726,-0.002323715901329814,-0.0012671256535970025,1217817.3780250424,1036846.3597101385,1.1097103714064194,0.6249035491939965,-0.0020923492655364026,-0.0020245100375980776,-1359.561919946514,-0.0012334652458125355,1100870.05059817,0.5885608113325286,-0.0020923492655364026,-2744.4877823881707,-0.002622444086087507,1043793.6622388554,1.2947238748074614,-0.0020245100375980776,1355630.6125526994,649777.7127080032,0.9,0.9,False,598715.6665016593,695334.769973147,1294050.4364748062,27386.798683795285,29987.339714759968,57374.13839855525,1351424.5748733615,284499.0405461214,339333.1760464321,623832.2165925535,11502.257654210458,12594.49590497679,24096.753559187247,647928.9701517407
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-16,-5145.905560736777,-2564.0523737090407,-0.004225514969315013,-0.002472933766605352,1212671.4724643056,1034282.3073364295,1.004158164172271,0.5483010193399247,-0.004218918740285482,-0.004511858005313374,-2397.577361205809,-0.002177893167229919,1098472.473236964,0.5162605866004968,-0.004218918740285482,-5503.20985732609,-0.005272315838287557,1038290.4523815293,1.1728066618938549,-0.0045118580053133735,1219721.420941274,568291.9033997731,0.9,0.9,False,557726.4466157879,602880.3527556263,1160606.7993714144,26977.508990299382,30129.65117212797,57107.16016242735,1217713.9595338418,259929.20714090636,283184.2114873036,543113.41862821,11330.358938914893,12654.265830688819,23984.62476960371,567098.0433978136
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-17,-4237.209965712391,-2115.4963350187754,-0.003494112017908553,-0.0020453761221796195,1208434.2624985932,1032166.8110014107,1.1939237571630161,0.678589624699096,-0.0029450323886651905,-0.0030282771338753477,-2057.343152328955,-0.0018729127970466147,1096415.1300846352,0.6388252676249031,-0.0029450323886651905,-4356.979604021033,-0.004196301327848502,1033933.4727775082,1.3954267009955967,-0.0030282771338753477,1438765.149755405,698580.8238467039,0.9,0.9,False,653258.226445419,789520.1485214198,1442778.3749668389,0.0,0.0,0.0,1442778.3749668389,313233.0232695109,387184.6656347991,700417.68890431,0.0,0.0,0.0,700417.68890431
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-20,-407.4373295274563,-6.299589422764257,-0.0003371613518182009,-6.103266793331961e-06,1208026.8251690657,1032160.511411988,1.1722613653377012,0.6049196979779037,-0.0002892619095694342,-1.0147449036584125e-05,-179.57530600672084,-0.0001637840459141228,1096235.5547786285,0.5695621001401867,-0.0002892619095694342,-14.293100474707904,-1.382400401092695e-05,1033919.1796770334,1.3696652536029106,-1.0147449036584125e-05,1408541.242550483,620805.2289844118,0.9,0.9,False,487094.3622134045,929028.8132238529,1416123.1754372574,0.0,0.0,0.0,1416123.1754372574,240378.83445316536,383995.3903748931,624374.2248280584,0.0,0.0,0.0,624374.2248280584
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-21,-7034.084317641798,-547.1643499636557,-0.005822788179109652,-0.0005301155623703709,1200992.740851424,1031613.3470620243,0.8924740004292205,0.4553033823796421,-0.006622877587184764,-0.001170330959250799,-3096.391222702196,-0.002824567410904196,1093139.1635559264,0.4296772651502326,-0.006622877587184764,-1242.995440961495,-0.0012022172190961492,1032676.184236072,1.037938912774516,-0.0011703309592507988,1062088.831485081,467529.58694173937,0.9,0.9,False,321201.62576129526,750653.1701528293,1071854.7959141245,0.0,0.0,0.0,1071854.7959141245,167085.35488016575,302611.69134515745,469697.0462253232,0.0,0.0,0.0,469697.0462253232
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-22,-3250.8488024354447,-2225.9781469673617,-0.0027068013751114007,-0.002157764004611631,1197741.8920489885,1029387.3689150569,0.4491664233054826,0.307127280182434,-0.006097989184229251,-0.007111518419356864,-1908.7331093160856,-0.0017461025759127257,1091230.4304466103,0.28972152356458813,-0.0060979891842292515,-3791.163027453927,-0.0036712021496442867,1028885.0212086181,0.5228819844833789,-0.007111518419356865,533101.7658809331,313010.24840327556,0.9,0.9,False,166116.5718153339,371868.86987945164,537985.4416947856,0.0,0.0,0.0,537985.4416947856,94836.92442224955,221316.0184467837,316152.94286903326,0.0,0.0,0.0,316152.94286903326
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-23,3950.743369824253,2034.9939356456744,0.0032984931027716484,0.0019768981018200137,1201692.6354188127,1031422.3628507026,0.44616574507967893,0.3056205177145653,0.007343587881074339,0.006436738868151776,2321.6969198190204,0.0021275954693353027,1093552.1273664294,0.28825679967900253,0.007343587881074339,3462.871803056628,0.003365654792980499,1032347.8930116748,0.519354079828915,0.006436738868151776,537985.4416947856,316152.94286903326,0.9,0.9,False,167176.26767205214,368977.8223663455,536154.0900383976,0.0,0.0,0.0,536154.0900383976,95389.86821396167,219833.96830285026,315223.8365168119,0.0,0.0,0.0,315223.8365168119
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-24,-89.82721214182675,67.27486564428546,-7.475057222974513e-05,6.522533160745849e-05,1201602.808206671,1031489.6377163469,0.21306933712619688,0.15379773745359449,-0.00034965932513617373,0.00042273006662486715,-55.64611078559098,-5.088564997774905e-05,1093496.4812556438,0.14507661909020272,-0.00034965932513617373,108.59902952295684,0.0001051961555383624,1032456.4920411977,0.2479762738741692,0.00042273006662486715,256899.23215073365,159143.79164325097,0.9,0.9,False,69686.04777774647,186338.6660558256,256024.71383357205,0.0,0.0,0.0,256024.71383357205,40966.544677607526,117674.22780999448,158640.77248760202,0.0,0.0,0.0,158640.77248760202
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-27,-1187.9802896631882,-727.5263258944033,-0.0009886630436859467,-0.0007053161750660925,1200414.8279170077,1030762.1113904525,0.21390273353065825,0.15432696969082355,-0.0046401000586038365,-0.004585998381666102,-736.10905771668,-0.0006731700287424961,1092760.372197927,0.14557115829799802,-0.0046401000586038365,-1174.1289233072885,-0.0011372187906785302,1031282.3631178904,0.24898322927377547,-0.004585998381666102,256024.71383357205,158640.77248760202,0.9,0.9,False,69465.7072472202,187306.30581496248,256772.0130621827,0.0,0.0,0.0,256772.0130621827,40819.59183236114,118254.8012906425,159074.39312300365,0.0,0.0,0.0,159074.39312300365
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-28,-76.23860739311203,-54.60013580613304,-6.35102179847306e-05,-5.297064686679245e-05,1200338.5893096146,1030707.5112546463,0.09264125962629798,0.07726510769339696,-0.0006814419555803653,-0.000681454710126278,-54.59911387477263,-4.996439774344537e-05,1092705.7730840521,0.07288121726740213,-0.0006814419555803653,-76.24003435077198,-7.392741025869424e-05,1031206.1230835397,0.10783574341003763,-0.0006814547101262782,111878.35848495961,80122.91205092012,0.9,0.9,False,16969.10718598396,94231.77170571231,111200.87889169627,0.0,0.0,0.0,111200.87889169627,12152.652146871898,67485.07471061152,79637.72685748342,0.0,0.0,0.0,79637.72685748342
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-29,-280.61689764098264,367.42698581598233,-0.00023378145145061272,0.00035648036111498357,1200057.9724119736,1031074.9382404623,0.7749703229576854,0.3768681126799114,-0.00030145478128286576,0.000941947707658071,-117.58892850003798,-0.00010761261759252452,1092588.1841555522,0.35565025472664,-0.0003014547812828658,876.8361289151894,0.0008503015151745327,1032082.9592124549,0.9010993797995742,0.000941947707658071,930875.590849129,390071.5324521593,0.9,0.9,False,518002.1910129689,412007.12343508337,930009.3144480523,0.0,0.0,0.0,930009.3144480523,202422.33477703668,186156.93122920257,388579.2660062392,0.0,0.0,0.0,388579.2660062392
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-30,1660.615298902616,384.4055440480588,0.0013837792315691023,0.0003728201799803707,1201718.5877108763,1031459.3437845104,1.0723397151637029,0.5296780296707538,0.0012932391119565405,0.0007065052166689028,703.6441808027823,0.0006440159165245048,1093291.828336355,0.49972142729048585,0.0012932391119565405,907.2052961496838,0.0008790042390022012,1032990.1645086046,1.2474954867221044,0.0007065052166689028,1284074.448065735,544094.417109176,0.9,0.9,False,703651.0638715591,584999.5041812492,1288650.5680528083,0.0,0.0,0.0,1288650.5680528083,285149.0664378743,261192.28646339392,546341.3529012682,0.0,0.0,0.0,546341.3529012682
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-10-31,286.7037617058959,-406.19585889799055,0.00023857812023364864,-0.00039380695065267823,1202005.2914725821,1031053.1479256124,1.525735697139857,0.7572055920522948,0.0001565293289230611,-0.0005210873259606893,122.01710161997963,0.00011160524432497692,1093413.8454379751,0.714019867747031,0.0001565293289230611,-954.4390023139334,-0.0009239574926330126,1032035.7255062907,1.777014434699953,-0.0005210873259606893,1831629.6612171605,779515.9058016196,0.9,0.9,False,1011760.4595046652,822181.9218460518,1833942.381350717,0.0,0.0,0.0,1833942.381350717,418686.00394408294,362033.2053683126,780719.2093123955,0.0,0.0,0.0,780719.2093123955
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-11-03,-686.4379022906069,-866.1722991198767,-0.000571077271589752,-0.0008400850148826359,1201318.8535702915,1030186.9756264925,1.6341653645971728,0.7509545267271929,-0.00034764827671653227,-0.0011117205504621779,-270.86240962572407,-0.00024772176679108,1093142.9830283495,0.7077057482260286,-0.00034764827671653227,-2195.112628775835,-0.0021269734898944205,1029840.6128775148,1.906269414697906,-0.0011117205504621779,1974518.3516336516,779127.72122435,0.9,0.9,False,1185441.583812755,777712.0785293981,1963153.662342153,0.0,0.0,0.0,1963153.662342153,437779.0853765794,335844.4873455316,773623.5727221109,0.0,0.0,0.0,773623.5727221109
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-11-04,10876.990278949263,3459.3795997618,0.009054207587455322,0.0033580113917262744,1212195.8438492408,1033646.3552262543,1.62978144050493,0.7520052803354513,0.0055405699959178946,0.004471657433588085,4286.3155551589325,0.0039210932345597575,1097429.2985835085,0.708298491878188,0.005540569995917894,8778.550667487963,0.0085241837986555,1038619.1635450028,1.9021546664126254,0.004471657433588086,1963153.662342153,773623.5727221109,0.9,0.9,False,1197110.3920625057,778503.8965001992,1975614.2885627048,0.0,0.0,0.0,1975614.2885627048,441350.7473802232,335956.76974941365,777307.5171296368,0.0,0.0,0.0,777307.5171296368
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-11-05,2866.2946688251104,-115.7497262773104,0.0023645475138104727,-0.0001119819420753184,1215062.138518066,1033530.605499977,2.3129252166097536,1.126407124955937,0.0010222491657665117,-9.952211027125472e-05,1188.9323970540727,0.001083379492955647,1098618.2309805625,1.0596731467455462,0.0010222491657665117,-279.0510412271418,-0.0002686750360687435,1038340.1125037756,2.7065773787256906,-9.952211027125472e-05,2803910.010213489,1163055.3849976265,0.9,0.9,False,1704004.874952606,1106342.9849736022,2810347.859926208,0.0,0.0,0.0,2810347.859926208,681203.1139192565,482973.1239759414,1164176.237895198,0.0,0.0,0.0,1164176.237895198
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-11-06,10107.266559834825,3654.4690618691966,0.008318312487427199,0.003535907928049527,1225169.4050779007,1037185.0745618462,2.2027002413861623,1.045675151381077,0.0037395783271553067,0.0033615377014916048,4065.4529309493046,0.0037005147159452456,1102683.683911512,0.9835628074276337,0.0037395783271553067,9085.50500284763,0.008750027946950373,1047425.6175066233,2.5764893460675435,0.0033615377014916043,2702782.419728968,1087142.0719891407,0.9,0.9,False,1691211.1112817565,1007469.8330222762,2698680.9443040327,0.0,0.0,0.0,2698680.9443040327,670425.654450308,414133.00540234416,1084558.659852652,0.0,0.0,0.0,1084558.659852652
v1_selected,old_v1_winner,sp500-12m/cross_sector_slide1m_noscreen,sp500-2m/cross_sector_slide3m_bd7,recent,2,2023-03-01,2024-01-01,A,2025-11-07,6693.159308651229,1699.2009125791956,0.0054630480331213085,0.0016382813002751844,1231862.564386552,1038884.2754744254,1.4873324132642076,0.7482963940932047,0.0036934665221121867,0.0022094709938234557,2840.472539579854,0.0025759631533713674,1105524.1564510919,0.7031898422854913,0.003693466522112187,4003.919153177357,0.0038226286299055875,1051429.5366598007,1.7425695748660586,0.0022094709938234557,1812161.8995543527,769053.2789655474,0.9,0.9,False,1090282.4293284505,741906.6913704353,1832189.1206988858,0.0,0.0,0.0,1832189.1206988858,465985.5710989952,311407.7861186489,777393.3572176441,0.0,0.0,0.0,777393.3572176441
