mechanism,A,B,recent_sh,recent_ret,recent_vol,recent_mdd,hist_sh,hist_ret,hist_vol,hist_mdd,joined_sh,joined_ret,rejected_entries
B,sp500-2m/cross_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.5701323681314514,0.0423964292051008,0.0828056950672246,-0.0823668233148603,0.3444232004181717,0.0194396788313375,0.0614052482928804,-0.1168516513520666,0.4088185094151284,0.0254518489646314,0
B,sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide3m_noscreen,-0.0523810424910978,-0.0046095331400356,0.0567040636840722,-0.0780797066613587,0.1343404094887906,0.0052757495008619,0.0475415119418236,-0.1073104098054681,0.0843950274182948,0.0029300493509317,0
B,sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide3m_bd7,-0.1600952587103772,-0.0114198854451001,0.051001106466686,-0.0742649382038344,0.3637239803665235,0.013809348414669,0.0398884645675622,-0.0708442411122843,0.2003506726800484,0.0074699273562716,0
B,sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide1m_noscreen,-0.1858626457657389,-0.0105591572988142,0.0494305182067696,-0.0652496424739369,0.3593169520265326,0.0145814214633033,0.0428265316217579,-0.0518380241196894,0.2099513308113543,0.0083812064818294,0
B,sp500-2m/cross_sector_slide1m_bd7,core-12m/same_sector_slide1m_bd7,-0.6372882966432414,-0.0246525197352256,0.0382625956055348,-0.0790244646612442,0.2292752287800523,0.0077617211542675,0.0366441508282967,-0.0768215339389648,0.0104913005244625,-0.000297345173791,0
B,sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide3m_noscreen,0.3691179853340762,0.0465002539905352,0.1121452723178928,-0.1300716701843933,-0.5585542624566563,-0.0364776185677806,0.0629797338547816,-0.2519911598427372,-0.1868712468552119,-0.0161628323760907,0
B,sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide3m_bd7,0.180976064143376,0.0111636181985521,0.0746466790157554,-0.0898967317814516,0.348896037775078,0.0169752000972913,0.052126789369263,-0.0782732059153697,0.2893181637342814,0.0153609315601439,0
B,sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide1m_noscreen,0.6604288790719834,0.0608757550498219,0.0963393050622225,-0.095036191617134,0.2404089982968593,0.011779728713668,0.0549742150628647,-0.0838155766076598,0.3838745328026731,0.0240750822329462,0
B,sp500-2m/cross_sector_slide1m_bd7,core-12m/cross_sector_slide1m_bd7,0.3034105834448302,0.019687937030829,0.0713726418645206,-0.0773965546067707,0.3280647706585096,0.0136835422778991,0.044418773563568,-0.0698380901527062,0.3104938753717327,0.0150767927089094,0
B,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.5851084449141356,0.0752469095892231,0.1243203144843401,-0.1023218020511856,0.6421205913219107,0.0485569364232878,0.0786465853530716,-0.142504049838208,0.6176904491277374,0.0552130063771525,0
B,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,0.2435168846512725,0.0160249438650457,0.0842443204445077,-0.0940469181582438,0.7250972952162706,0.0387314792540673,0.0544488148071676,-0.0573390319978913,0.5453963203178959,0.0329820474568848,0
B,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,0.82141461512622,0.080151467153179,0.0994223391763079,-0.0742774325408189,0.5177685815000728,0.0295704467362685,0.0597252275460955,-0.0801109453738184,0.6133681443606136,0.0426983729984637,0
B,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,0.3511809803610418,0.0229074148702514,0.0723137339951829,-0.0845610073553462,0.7194136324454125,0.0339303457684414,0.0479815380931301,-0.0557638422810162,0.5790015922464062,0.03103648468821,0
B,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,0.9596213945029632,0.0969429646400087,0.1032493542769869,-0.0738410608354844,-0.1031522976153675,-0.013772069585394,0.0925358877680883,-0.2216495221701541,0.1853890347744683,0.0132391337097011,0
B,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,0.8721019315182883,0.0520705249700768,0.0761354637074257,-0.0579947028014369,0.2804526263258585,0.0198894078173597,0.083359369705792,-0.196649833128113,0.3813966434524655,0.0276153199389652,0
B,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_noscreen,1.3564520159617377,0.1163913683831223,0.0836619695659893,-0.049544390121693,0.5117086008123546,0.0302544442209553,0.0620151746174326,-0.1286630189441725,0.7774988475459539,0.0521543793851404,0
B,sp500-2m/cross_sector_slide1m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.5362338220546562,0.0318146340920263,0.0692734879467548,-0.057229013111423,0.5966833504437312,0.0289451648899352,0.0499213976080775,-0.1039181301774085,0.5611529886389038,0.0296797705305544,0
B,core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide3m_bd7,0.4283525502703522,0.0231575873149951,0.0758472563257255,-0.0547836457539986,-0.8732341568095116,-0.0458590148070167,0.0521950845619667,-0.1463551099744325,-0.5916377477283673,-0.0350756346661983,0
B,core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide1m_noscreen,0.3160169508938431,0.017102655482961,0.0601094088833875,-0.0548426189835925,-0.8076787386645053,-0.0365039498551176,0.0447975052139796,-0.1958538987598576,-0.5458221535457647,-0.0269630833592612,0
B,core-12m/same_sector_slide3m_noscreen,core-12m/same_sector_slide1m_bd7,0.0747588535993962,0.0013890551750212,0.0534872699549163,-0.0468652200232792,-0.3680870029272711,-0.0147685582257809,0.0384183686497581,-0.0971186720636317,-0.2657535788411292,-0.0118344062078938,0
B,core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_noscreen,0.5250009424613136,0.057937834680705,0.1149971275734361,-0.1278285969078657,-1.1489971017660086,-0.08772362741318,0.0772901146151718,-0.3756808139379975,-0.6031327752424148,-0.0549062360190791,0
B,core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide3m_bd7,0.3586649689894042,0.0216214477166206,0.0715386458710504,-0.0827355237075418,-0.7301145201054974,-0.0415942740522798,0.0560355305077749,-0.1965070919896842,-0.4373714113003026,-0.0276209991772456,0
B,core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_noscreen,0.520577348385089,0.0454143554331785,0.0943782485595385,-0.0967660794649509,-0.7978500768437341,-0.0490891853840724,0.0607610104166926,-0.248623153364295,-0.3366171091579089,-0.0260773056088642,0
B,core-12m/same_sector_slide3m_noscreen,core-12m/cross_sector_slide1m_bd7,0.3285340064945544,0.0215176734261621,0.0707363303053,-0.0780036036834057,-0.1237055317984314,-0.0069565322051911,0.0473322979009944,-0.1156901985942054,0.0207801403897732,-0.0002951478744624,0
B,core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_noscreen,0.6257244621304825,0.0625596530538214,0.109294162305719,-0.1003406246693598,0.1832092229008226,0.0124484277046119,0.0892752794812189,-0.1695182191479672,0.3121119268054673,0.0252565022097644,0
B,core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.4689725881862235,0.036003649234124,0.0734817209782945,-0.0634333935160277,0.1409899752999092,0.0069250468446158,0.0630570436795614,-0.117410543816022,0.2428419174443351,0.0142117695707931,0
B,core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_noscreen,0.9851258167665876,0.0910717249463238,0.0939212604571896,-0.0574324747601884,-0.034472186818451,-0.0038261167289848,0.0596224455672387,-0.0943112031080641,0.3220872146541781,0.02046166236983,0
B,core-12m/same_sector_slide3m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.5163408421538224,0.031071299715277,0.0641272116069826,-0.0653074959236492,0.2254924016873501,0.0107003840028503,0.0535865551296365,-0.083221070565662,0.3069434226443662,0.0158566782133601,0
B,core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,1.271380635007572,0.1259521119647926,0.0980327555610699,-0.0690913195981812,-0.4705757413760661,-0.0598418527599113,0.116280624470774,-0.3809846206324957,-0.0929010988788368,-0.0166539818166952,0
B,core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide3m_bd7,1.025489604884295,0.077282108920256,0.0878882918784604,-0.077112214261986,0.0545646987119634,0.0005573155356783,0.0920084640428896,-0.2725904829245349,0.2236320894707859,0.0158310830566198,0
B,core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,1.380587371509378,0.1068515795480431,0.0733523519342148,-0.0615186938438926,0.0713231148240062,0.002532897252931,0.0703649197796311,-0.1841533065391287,0.4266970171390372,0.0284757440898792,0
B,core-12m/same_sector_slide3m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.7727084950230648,0.0464426751396644,0.0650117780597756,-0.0584577441873526,-0.0106606643549055,-0.0020185522486656,0.0536293168953304,-0.1758970068590453,0.194157542214091,0.0092733214531761,0
B,core-12m/same_sector_slide3m_bd7,core-12m/same_sector_slide1m_noscreen,0.262355553438899,0.0087947575570238,0.0417023719565691,-0.0343323397950392,-0.4609642460480119,-0.0156554205141861,0.0330453651552892,-0.1042066338460222,-0.3097336785519589,-0.0113806127286931,0
B,core-12m/same_sector_slide3m_bd7,core-12m/same_sector_slide1m_bd7,0.1491354465492509,5.065405722692873e-05,0.0432208897116793,-0.031020265148886,-0.1126635015682543,-0.0039163897553805,0.0306612829313059,-0.0427186537415037,-0.0822562489982023,-0.0035843785085157,0
B,core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide3m_noscreen,0.5834498602339447,0.0680375773203237,0.1155412777531877,-0.1173506865911886,-0.8292598565125427,-0.0481954203332574,0.0575612403339449,-0.2251283590293168,-0.2640064848689788,-0.0215420662316219,0
B,core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide3m_bd7,0.2523097542907486,0.011743173559895,0.0775921964579959,-0.0821048294774844,-0.8061192102409289,-0.0400989430812592,0.049258003348578,-0.1329062098191529,-0.4788258421560752,-0.0288433785899345,0
B,core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide1m_noscreen,0.5058467815675581,0.0424272353092326,0.0854188767784238,-0.0898051596539514,-0.5597557016006209,-0.0264982108182468,0.0460791918143171,-0.1323985613214298,-0.140482676537069,-0.0096750616606569,0
B,core-12m/same_sector_slide3m_bd7,core-12m/cross_sector_slide1m_bd7,0.5312156898841904,0.0314570488104338,0.0634791383925875,-0.0648361717949663,-0.2733782089068826,-0.0099431777618045,0.034390134461939,-0.0590079922036814,0.0184339826656143,-0.0001850261376866,0
B,core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.71042372677566,0.0721461332705172,0.0958947811950258,-0.0831828351265213,0.1631418882148882,0.0098151640840793,0.0789557954357188,-0.1432023390951439,0.335526154256807,0.0255422575660369,0
B,core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide3m_bd7,0.5379393771727801,0.0379638922474856,0.066564613525058,-0.0584751290916001,0.0495051713962575,0.0011585480303406,0.0604721651274684,-0.1218579479617711,0.1873130908925578,0.01021006088242,0
B,core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_noscreen,1.1071516900118887,0.1043643689261221,0.0929512490847173,-0.0502552347047827,0.0063030045597806,-0.0012818467348377,0.0573246364728221,-0.0841012566207717,0.3999921956559329,0.0257153189117568,0
B,core-12m/same_sector_slide3m_bd7,sp500-12m/same_sector_slide1m_bd7,0.4594548641408629,0.0266982750541859,0.0584412440412529,-0.0565637278512318,0.0353150656819812,0.0005786864035246,0.0446549368242983,-0.079560457153367,0.1678652667950913,0.0072536338847942,0
B,core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_noscreen,1.2263331543185545,0.1294629783181594,0.1058963708998969,-0.0784907271689382,-0.3585814850456087,-0.0462158237930082,0.1134111307667063,-0.3372119230479788,0.0119775281096318,-0.0047351988412002,0
B,core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide3m_bd7,1.1867258476667182,0.100437668557375,0.0887725248971192,-0.0705166840708132,0.2114870477881127,0.0148482686025421,0.0900588729364952,-0.2043959790215537,0.395386161602228,0.0317286782156367,0
B,core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_noscreen,1.3551109796984369,0.1012131245367444,0.0703916852974975,-0.0553046410078882,0.0847441576671197,0.0033936798009657,0.0650937099656137,-0.1835957234386432,0.4397962802914824,0.0279213000629028,0
B,core-12m/same_sector_slide3m_bd7,sp500-12m/cross_sector_slide1m_bd7,0.8551345622657288,0.053415186360722,0.0660764780967377,-0.0585272651217231,0.3539490177972602,0.015633727434984,0.0469654323965979,-0.1339923368495412,0.4918434798479833,0.0244809358145997,0
B,core-12m/same_sector_slide1m_noscreen,core-12m/same_sector_slide1m_bd7,-0.3368743280655633,-0.0131601155213426,0.0372858502233879,-0.0351014635172033,-0.2458005686538532,-0.008024943182446,0.0308430314414642,-0.0944576626092973,-0.2649277812743769,-0.0089764751927825,0
B,core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_noscreen,0.3254682636447819,0.0399034229331324,0.1058019252231131,-0.1197359959919838,-1.0917894409592168,-0.0694334377229696,0.0640221156740165,-0.3306003536619556,-0.5637382800288351,-0.0437518209043834,0
B,core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide3m_bd7,-0.0071037075951713,-4.973296259207505e-05,0.0638415370397413,-0.0762507761542675,-0.2552158237770694,-0.0126203932084489,0.0456799243838341,-0.1454506976488496,-0.1730852760557365,-0.009723421331038,0
B,core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_noscreen,0.4332601529807297,0.0367425157990931,0.0918330156297946,-0.0927002548707497,-0.5748410901608246,-0.0321992335759986,0.0543608300113204,-0.2250137074822945,-0.2012754161415708,-0.01527744698185,0
B,core-12m/same_sector_slide1m_noscreen,core-12m/cross_sector_slide1m_bd7,0.4011039106489188,0.0253672091356131,0.0677203904577877,-0.075177677981379,-0.0670758446262637,-0.0034058759922774,0.039334820328575,-0.0819899584013296,0.0940456660304565,0.0033677384853882,0
B,core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_noscreen,0.5775041853087315,0.0685313347478263,0.1153168098607727,-0.0990252622972611,0.3507872626263684,0.0272753623845469,0.0876963993130354,-0.1507526556863513,0.4319762449193678,0.0379910740430931,0
B,core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide3m_bd7,0.5763032552742171,0.0393605870272693,0.0670417600363943,-0.0584286870219593,-0.0858340899912818,-0.0067954585309371,0.0590203730399706,-0.1672482599913751,0.0981526316314663,0.0043652757448565,0
B,core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_noscreen,0.882630626931455,0.0861258085136489,0.0985319649135205,-0.0775914969884792,0.1336316550725422,0.0064700831653541,0.0632738642521709,-0.1028230197524959,0.3950915427840855,0.0270244335631938,0
B,core-12m/same_sector_slide1m_noscreen,sp500-12m/same_sector_slide1m_bd7,0.4948151566798663,0.0266504492364473,0.0565088327022342,-0.0587953551931746,0.1328695832083956,0.0053100337764451,0.0488959117882175,-0.0893644637081573,0.237445646848313,0.0108702627062872,0
B,core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_noscreen,0.9022605131253448,0.0895681091272287,0.0950121074263149,-0.0710067508426369,-0.308733171857189,-0.0374171075670189,0.1049911479208644,-0.3501444195691519,-0.0248988292344866,-0.0076272456672352,0
B,core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide3m_bd7,1.193909460944131,0.0766061330775892,0.0760602540087188,-0.0555611812391773,-0.0862163805514465,-0.0109306005830057,0.0840741612998328,-0.259169779492005,0.1388887366500965,0.007634272136444,0
B,core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_noscreen,1.308754525420719,0.0975360148264252,0.0701576018616418,-0.0538592191062064,0.1765692787703722,0.0095448074516695,0.0663281613890467,-0.1863970638940669,0.4849586589518566,0.0311436253812162,0
B,core-12m/same_sector_slide1m_noscreen,sp500-12m/cross_sector_slide1m_bd7,0.8273746793051644,0.0483613509394075,0.0627781699428194,-0.0555676477998893,0.0327037384316226,0.0003707841928979,0.0502133255754628,-0.1575999285871508,0.2523263102245079,0.0120305990533869,0
B,core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_noscreen,0.2578290957040847,0.0273560403257852,0.1083442198858457,-0.1170683016969669,-0.7931918563671938,-0.0382274668609406,0.0477003234387914,-0.1937485101016821,-0.3234951057015293,-0.0228539778169152,0
B,core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide3m_bd7,0.3792921885629458,0.0296566177285656,0.065950950456345,-0.0708099644855003,-0.483385056716778,-0.0194704220701996,0.0390934410496981,-0.0950266284620368,-0.1732269140807262,-0.0083336021916418,0
B,core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_noscreen,0.576471211976805,0.0482580569579082,0.0878402454043944,-0.0917660743873097,-0.3237526226804147,-0.0130952457175868,0.0384324786740343,-0.0879917696262924,0.0631835755768797,0.0019890891763574,0
B,core-12m/same_sector_slide1m_bd7,core-12m/cross_sector_slide1m_bd7,0.5586217467233061,0.037915757158806,0.0707122813368031,-0.0741958207337462,-0.2304648293817162,-0.0088340765271822,0.0357330917901834,-0.0704096352951796,0.0710605591975308,0.0022376456658097,0
B,core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_noscreen,0.6945424261242189,0.0834347106034161,0.1145067202554166,-0.0869007875499339,0.3330842326235882,0.0190664689509185,0.062587366254111,-0.1421088271029168,0.4657234053786751,0.0352172195261299,0
B,core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide3m_bd7,0.5753226569072176,0.0424941570842659,0.0763605629088894,-0.066426691957968,-0.0552543722023433,-0.0043950178984882,0.0535899541900269,-0.1141734563637677,0.1470276052709706,0.0071771941110127,0
B,core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_noscreen,1.130771329994235,0.10927398056693,0.0949466987070032,-0.0507327860057626,-0.0595911465786206,-0.0040588778478954,0.0484507395073565,-0.1052858935453675,0.4102258933432133,0.0247339814187056,0
B,core-12m/same_sector_slide1m_bd7,sp500-12m/same_sector_slide1m_bd7,0.5903978025504384,0.0399793182757823,0.0697975114734823,-0.0593787061433768,0.0020628088690839,-0.0009541342338489,0.0456780892415125,-0.0879317325266526,0.2011988038391031,0.009336111048819,0
B,core-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_noscreen,1.0444828298918316,0.1215416501325211,0.1133937687836696,-0.0801565414381783,-0.4693800760920372,-0.0519752482477022,0.1021273596900975,-0.3219178130370411,-0.0628279471059893,-0.0117956645186694,0
B,core-12m/same_sector_slide1m_bd7,sp500-12m/cross_sector_slide3m_bd7,0.942445050746284,0.0754856708056137,0.0891977850225977,-0.074761249686686,0.0463587453811814,0.0001934235901832,0.0822531712055833,-0.1947018459852074,0.2151918336639557,0.0142538814297918,0
